Name,res_type,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,lasso_gamma
SaltonSea,Random Initialization,67.228528754348,-20.70685484011532,0.3335222246997681,178.20831251782462,0.0
SaltonSea,Gaussian kernel with sigma=0.5,1.477597952295647e-06,0.999999522910811,0.0001493449481001,0.0643313248767373,0.0
SanUmSrisuchinwong,Regular KFs,8.891971801253855e-06,0.9999913760028454,0.0025803604862662667,0.18062784078031477,0.0
SanUmSrisuchinwong,Sparse KFs with gamma=0.0001,5.865074345322916e-08,0.9999999435365886,0.0003236729235926333,0.020795248488816333,0.0001
SanUmSrisuchinwong,Sparse KFs with gamma=0.001,2.3333385755250895e-07,0.9999997753590644,0.0005542333861423667,0.03664848118617887,0.001
SanUmSrisuchinwong,Sparse KFs with gamma=0.01,7.584516233882582e-07,0.9999992699462128,0.0014216186311264,0.05841086683976363,0.01
SanUmSrisuchinwong,Sparse KFs with gamma=0.1,2.053875737524935e-05,0.9999802264201124,0.006060499225501166,0.19860046723872857,0.10000000000000002
SanUmSrisuchinwong,Sparse KFs with gamma=1.0,5.436697129490351e-07,0.9999994760040929,0.0010776982990962668,0.05111930137316897,1.0
SanUmSrisuchinwong,Sparse KFs with gamma=10.0,5.837545222049136e-07,0.9999994380422131,0.0006405741043244667,0.0537991286771069,10.0
SanUmSrisuchinwong,Trained Gaussian kernel,9.571400322396168e-07,0.9999989533554069,0.0018145476057993,0.04760670758826646,0.0
SanUmSrisuchinwong,Random Initialization,0.1085879602801586,0.8812577076750825,0.1973066167535683,16.10610753098318,0.0
SanUmSrisuchinwong,Gaussian kernel with sigma=0.5,0.0025798353734703,0.9971789177614496,0.003717716597178,2.404016560884688,0.0
ScrollDelay,Regular KFs,0.0019433942896258944,0.9978933784478227,0.04224859579543657,2.3283511889232575,0.0
ScrollDelay,Sparse KFs with gamma=0.0001,1.04435010839548e-05,0.9999886729902444,0.006375003242810533,0.2233814441690255,0.0001
ScrollDelay,Sparse KFs with gamma=0.001,4.286388824453985e-05,0.9999569457628344,0.014640666242855533,0.465448192452192,0.001
ScrollDelay,Sparse KFs with gamma=0.01,5.4501968040558696e-05,0.999946699975009,0.015675631330004033,0.4801207419533539,0.01
ScrollDelay,Sparse KFs with gamma=0.1,0.00013552013881423333,0.9998674685145273,0.03929553823060774,0.6874862277558575,0.10000000000000002
ScrollDelay,Sparse KFs with gamma=1.0,2.1539530666264374e-05,0.9999774687653594,0.009338969631789934,0.3366035743997264,1.0
ScrollDelay,Sparse KFs with gamma=10.0,0.0001804348891095887,0.9998120632973428,0.03537096311501043,0.6107216404580237,10.0
ScrollDelay,Trained Gaussian kernel,2.116245277397707e-06,0.9999978956186394,0.0039543994234797,0.08439020968823553,0.0
ScrollDelay,Random Initialization,0.2988946073442473,0.7027810305524471,0.2602576446133996,32.19931428001341,0.0
ScrollDelay,Gaussian kernel with sigma=0.5,0.0020488629235346,0.9979626232400676,0.0169626127281586,2.186805249228018,0.0
ShimizuMorioka,Regular KFs,1.1727216874674784e-05,0.999992332234775,0.0035319674464189487,0.20679223009236739,0.0
ShimizuMorioka,Sparse KFs with gamma=0.0001,3.6929252690779926e-08,0.9999999758562693,0.0003345323942450667,0.011838607264558898,0.0001
ShimizuMorioka,Sparse KFs with gamma=0.001,2.3748548833064873e-06,0.9999984511555327,0.0033136358472600005,0.0890651764556014,0.001
ShimizuMorioka,Sparse KFs with gamma=0.01,4.169111797643264e-09,0.9999999972815267,0.00011110659747769224,0.005054458642391366,0.01
ShimizuMorioka,Sparse KFs with gamma=0.1,4.878862739309356e-06,0.9999968181552737,0.003030196223398108,0.10841836969816254,0.10000000000000002
ShimizuMorioka,Sparse KFs with gamma=1.0,7.573806023457922e-07,0.999999506053285,0.0010734838720944,0.0537499673292355,1.0
ShimizuMorioka,Sparse KFs with gamma=10.0,1.1588426570559676e-07,0.9999999244607131,0.0003999231327002103,0.02288968703162207,10.0
ShimizuMorioka,Trained Gaussian kernel,6.494567609245177e-07,0.9999995709494337,0.0009482270993723,0.04140181756886573,0.0
ShimizuMorioka,Random Initialization,17.475711847982282,-10.544978076341009,0.4235571753784658,114.16496420899696,0.0
ShimizuMorioka,Gaussian kernel with sigma=0.5,2.753211529739081e-06,0.9999981811460944,0.0003835674004108,0.0903922152086471,0.0
SprottA,Regular KFs,6.691975964620356e-06,0.9999933110267142,0.0026104812375282,0.10500465835889339,0.0
SprottA,Sparse KFs with gamma=0.0001,1.886989903591217e-05,0.9999811731662361,0.0039220937173903994,0.3142140549505979,0.0001
SprottA,Sparse KFs with gamma=0.001,4.44682538693787e-09,0.9999999955574795,0.00011660033065317642,0.004387087561348367,0.001
SprottA,Sparse KFs with gamma=0.01,3.2296827926610947e-07,0.99999967757202,0.0006281673338871,0.03614750068987577,0.01
SprottA,Sparse KFs with gamma=0.1,1.4232059127095955e-05,0.9999857784062156,0.0037799471018295666,0.18692262895600872,0.10000000000000002
SprottA,Sparse KFs with gamma=1.0,1.0195153413213362e-08,0.9999999898453523,0.00013569582805836764,0.005927026445030067,1.0
SprottA,Sparse KFs with gamma=10.0,1.5171104175555834e-08,0.999999984838989,0.00011383840419160097,0.006747063681854099,10.0
SprottA,Trained Gaussian kernel,2.8417301038262013e-07,0.9999997150947629,0.0014925423281245333,0.023254976492664736,0.0
SprottA,Random Initialization,2.093587191881908,-1.0989817242177171,0.3575941983401517,65.36447944082768,0.0
SprottA,Gaussian kernel with sigma=0.5,0.0001722206031143,0.9998273356371912,0.0018829585997329,0.7459143343548871,0.0
SprottB,Regular KFs,5.7696325216083967e-05,0.9999437722470258,0.011708069040454966,0.3412722432125184,0.0
SprottB,Sparse KFs with gamma=0.0001,8.866204130452994e-06,0.9999913608387822,0.0003803755762504333,0.16389704680723483,0.0001
SprottB,Sparse KFs with gamma=0.001,1.8260176154153355e-05,0.9999821764836155,0.009591033754862635,0.21891072841234235,0.001
SprottB,Sparse KFs with gamma=0.01,2.051690389488341e-06,0.9999980008017489,0.0005040819231344999,0.06765018400446819,0.01
SprottB,Sparse KFs with gamma=0.1,9.724714597910581e-05,0.9999052194214576,0.010341114924839868,0.6118481726019014,0.10000000000000002
SprottB,Sparse KFs with gamma=1.0,2.201637489704085e-06,0.9999977922054701,0.0031271530398743665,0.08086413638077096,1.0
SprottB,Sparse KFs with gamma=10.0,4.933367877747017e-09,0.9999999950168337,0.000147067981623,0.004770013330006266,10.0
SprottB,Trained Gaussian kernel,0.0003606971574486521,0.9996146999748574,0.0015360865434721333,0.8438238513354642,0.0
SprottB,Random Initialization,1.9939066752760424,-1.1299094718402194,0.2804860899366043,55.1477366745976,0.0
SprottB,Gaussian kernel with sigma=0.5,0.0260391163919359,0.9721847760834362,0.0155156073076994,7.667238422295185,0.0
SprottC,Regular KFs,3.965514205330965e-06,0.9999959686243803,0.0008471086968426714,0.10311239490183118,0.0
SprottC,Sparse KFs with gamma=0.0001,3.10437271522065e-08,0.9999999684152305,0.0002452324518791823,0.0095486981217211,0.0001
SprottC,Sparse KFs with gamma=0.001,2.772023264102298e-09,0.9999999971134924,8.183592436469184e-05,0.0035156756433773,0.001
SprottC,Sparse KFs with gamma=0.01,2.0130658389558044e-07,0.9999997903794711,0.00011248526702155744,0.0232761656120829,0.01
SprottC,Sparse KFs with gamma=0.1,1.123450154826429e-06,0.9999988301514477,0.0010913145784715464,0.03745078870044536,0.10000000000000002
SprottC,Sparse KFs with gamma=1.0,1.5046240769670124e-05,0.9999847111347728,0.0016486867560514902,0.16968773084165015,1.0
SprottC,Sparse KFs with gamma=10.0,9.720490259756806e-08,0.9999998987891372,0.0002953514213099896,0.014782275000374599,10.0
SprottC,Trained Gaussian kernel,5.573476555510342e-07,0.9999993245967581,0.0011144882995068,0.0330497177019157,0.0
SprottC,Random Initialization,360.0433793388048,-435.3066090055506,0.5014966823860998,614.891938725346,0.0
SprottC,Gaussian kernel with sigma=0.5,9.468157437341496e-05,0.9998852632793136,0.0006474660890351,0.474596924747133,0.0
SprottD,Regular KFs,2.4481481528435327e-06,0.9999989471606083,0.0006170531407698177,0.0957094182720573,0.0
SprottD,Sparse KFs with gamma=0.0001,9.288357001964575e-09,0.9999999959422702,0.0001046329586768854,0.008280844419225932,0.0001
SprottD,Sparse KFs with gamma=0.001,1.0294307809294302e-07,0.9999999513431517,0.0001707524558962118,0.02149892847073037,0.001
SprottD,Sparse KFs with gamma=0.01,6.636700779605271e-07,0.9999996863584695,0.0002316633589727855,0.032161510880548236,0.01
SprottD,Sparse KFs with gamma=0.1,4.125311327201322e-09,0.9999999980501394,7.987822457800686e-05,0.005433598984522899,0.10000000000000002
SprottD,Sparse KFs with gamma=1.0,5.142203559192486e-09,0.9999999977174946,0.00010150412128840144,0.006260366037859733,1.0
SprottD,Sparse KFs with gamma=10.0,6.413998566388161e-07,0.9999996968913791,0.00020858146493422147,0.0335579663965134,10.0
SprottD,Trained Gaussian kernel,2.979331330866655e-06,0.9999987290124057,0.0006143347926385333,0.07769864628245936,0.0
SprottD,Random Initialization,0.0346617848827223,0.9852132261602876,0.0631651052485399,12.4761358929995,0.0
SprottD,Gaussian kernel with sigma=0.5,0.004017786111675,0.9982860059061964,0.002940945477226,3.351121779221393,0.0
SprottDelay,Regular KFs,6.773552642445255e-05,0.9998906940313145,0.0030691637680069334,0.46943144343547316,0.0
SprottDelay,Sparse KFs with gamma=0.0001,9.323769304073845e-07,0.9999991592631222,9.023066244151651e-05,0.07345907953867234,0.0001
SprottDelay,Sparse KFs with gamma=0.001,1.223009076750525e-06,0.9999989243649394,0.0010955097295213194,0.06617212436370169,0.001
SprottDelay,Sparse KFs with gamma=0.01,7.066990302040691e-06,0.9999939590209294,0.0010325895252525667,0.24874873219382573,0.01
SprottDelay,Sparse KFs with gamma=0.1,2.3277531325743768e-07,0.9999996376977472,7.125530259107528e-05,0.039585858048652,0.10000000000000002
SprottDelay,Sparse KFs with gamma=1.0,1.6798323136570366e-05,0.9999874327060931,0.00036774634011693333,0.3346356262910433,1.0
SprottDelay,Sparse KFs with gamma=10.0,5.031311020881274e-05,0.9999559013360906,0.005731896878262264,0.2807924289410542,10.0
SprottDelay,Trained Gaussian kernel,2.005920224427028e-06,0.9999973800127123,0.0001380751142639,0.06222269202904617,0.0
SprottDelay,Random Initialization,2675.5122830842406,-3493.5597958586645,0.4512508170730493,451.4328909979849,0.0
SprottDelay,Gaussian kernel with sigma=0.5,2.735070902780832e-05,0.999964276490614,0.0003324229655689,0.2678143810711304,0.0
SprottE,Regular KFs,3.82191225880403e-07,0.9999996301831592,0.0006994480290504804,0.03615169827885693,0.0
SprottE,Sparse KFs with gamma=0.0001,6.066575933545138e-06,0.9999941297501813,0.0002525456646223,0.09736621515702516,0.0001
SprottE,Sparse KFs with gamma=0.001,1.6300377584866706e-07,0.999999842303695,0.0006093393337216005,0.0231144714379391,0.001
SprottE,Sparse KFs with gamma=0.01,2.875160709271362e-05,0.9999722418536363,0.0054270298549128,0.30966377955541585,0.01
SprottE,Sparse KFs with gamma=0.1,5.957610088629986e-06,0.9999942359949529,0.0003219285341994,0.1106659099167886,0.10000000000000002
SprottE,Sparse KFs with gamma=1.0,1.190532803493438e-06,0.9999988210703025,0.0008160875304548666,0.04625564508510586,1.0
SprottE,Sparse KFs with gamma=10.0,1.9715017221818394e-07,0.9999998103261282,0.0002701362608243333,0.021073056704493165,10.0
SprottE,Trained Gaussian kernel,4.237361574331823e-07,0.9999995408201219,0.0008676807962171999,0.0345696136128901,0.0
SprottE,Random Initialization,39.48312067220776,-41.78571515613961,0.4474430950363653,127.39893679852688,0.0
SprottE,Gaussian kernel with sigma=0.5,0.0001825523242936,0.9998021779531268,0.0007490345410777,0.7674201565838316,0.0
SprottF,Regular KFs,3.730285460640271e-09,0.9999999977556385,8.161680958572856e-05,0.0047337485593603006,0.0
SprottF,Sparse KFs with gamma=0.0001,5.836303372710343e-09,0.9999999964803675,8.09290874012e-05,0.006260120019599934,0.0001
SprottF,Sparse KFs with gamma=0.001,3.80721508261824e-08,0.9999999767070117,0.0003618705389206,0.016002718744671834,0.001
SprottF,Sparse KFs with gamma=0.01,2.1748596548524877e-08,0.9999999870281399,0.000158045712373377,0.009785184702293167,0.01
SprottF,Sparse KFs with gamma=0.1,4.8179717722355744e-05,0.9999713002011331,0.005753435064799584,0.27048559943445244,0.10000000000000002
SprottF,Sparse KFs with gamma=1.0,3.8649210881511984e-09,0.9999999976978121,7.631798068940387e-05,0.004874655583095833,1.0
SprottF,Sparse KFs with gamma=10.0,6.472091980631463e-08,0.9999999605762012,0.0005470063286209389,0.0157160609582201,10.0
SprottF,Trained Gaussian kernel,3.375333194580128e-07,0.9999997644042035,0.0012471927392089667,0.0261873148010647,0.0
SprottF,Random Initialization,1.2791996761415143,0.1071279508630187,0.3039118744175644,67.91311023259875,0.0
SprottF,Gaussian kernel with sigma=0.5,0.0001407822915367,0.9999017349867492,0.0008824807777448,0.6506057418179345,0.0
SprottG,Regular KFs,4.485502125513378e-07,0.9999996022360529,0.0006637111531373334,0.04602964441000743,0.0
SprottG,Sparse KFs with gamma=0.0001,7.718745463448327e-09,0.9999999931551952,0.00023307549253859998,0.0068479356419985675,0.0001
SprottG,Sparse KFs with gamma=0.001,1.757373378146515e-08,0.9999999844014168,0.0004922263057772333,0.0103233589341383,0.001
SprottG,Sparse KFs with gamma=0.01,1.9948334234798874e-09,0.9999999982290501,0.0001399023976017,0.0037902311744525004,0.01
SprottG,Sparse KFs with gamma=0.1,1.8693183439298792e-09,0.9999999983355977,0.0002546475365882,0.0037208708232752664,0.10000000000000002
SprottG,Sparse KFs with gamma=1.0,1.958050936954396e-09,0.9999999982590891,0.00011101331764366666,0.0038246446798179,1.0
SprottG,Sparse KFs with gamma=10.0,1.8788235789945326e-07,0.999999832713265,0.0006928672070951334,0.019472936335743065,10.0
SprottG,Trained Gaussian kernel,4.84495484764238e-07,0.9999995737248027,0.0011788184844163999,0.03158807874898593,0.0
SprottG,Random Initialization,0.2561580610505991,0.7746236416813393,0.238229245610023,28.841099223626884,0.0
SprottG,Gaussian kernel with sigma=0.5,3.1252398689900615e-07,0.9999997250310306,0.0004274540815499,0.0242097398470822,0.0
SprottH,Regular KFs,4.352070558587739e-05,0.9999679219956282,0.0056556757585910335,0.3749577899409164,0.0
SprottH,Sparse KFs with gamma=0.0001,1.675734138189828e-07,0.9999998763292384,0.0004818904762772333,0.0204190825195069,0.0001
SprottH,Sparse KFs with gamma=0.001,6.000944936597737e-07,0.9999995542746504,0.0012419691515254668,0.05157350206077136,0.001
SprottH,Sparse KFs with gamma=0.01,5.076279731276284e-07,0.999999625741587,0.0010588024298008333,0.040403231325210905,0.01
SprottH,Sparse KFs with gamma=0.1,2.2274802241138352e-07,0.9999998333434325,0.0007662652421315666,0.0199514977388831,0.10000000000000002
SprottH,Sparse KFs with gamma=1.0,1.7478781057036924e-06,0.9999987119548295,0.0015018857284664667,0.052527166879731864,1.0
SprottH,Sparse KFs with gamma=10.0,1.19786501354085e-08,0.9999999910503857,0.0002559843219103,0.0078405412330212,10.0
SprottH,Trained Gaussian kernel,9.238919782166105e-07,0.9999992952857831,0.0019266052506640003,0.046668874645674596,0.0
SprottH,Random Initialization,0.0319057465899914,0.9756633526949056,0.1562575084509782,9.299396920849484,0.0
SprottH,Gaussian kernel with sigma=0.5,0.0003774840478763,0.9997120676643452,0.0022279635331337,0.9717218889538554,0.0
SprottI,Regular KFs,7.979248472701e-06,0.9999937597739459,0.0034240445791226663,0.22990124394147934,0.0
SprottI,Sparse KFs with gamma=0.0001,2.689609973759218e-07,0.9999997897884784,0.0010226350949229667,0.024803237301586133,0.0001
SprottI,Sparse KFs with gamma=0.001,2.5645275211910784e-07,0.9999997995641792,0.0009931080424170303,0.02406443167172573,0.001
SprottI,Sparse KFs with gamma=0.01,1.7617916031854697e-07,0.9999998623191649,0.0005095720605663333,0.0255356453219749,0.01
SprottI,Sparse KFs with gamma=0.1,1.0988627062039525e-07,0.9999999141328871,0.00048410405044293196,0.020923464258785263,0.10000000000000002
SprottI,Sparse KFs with gamma=1.0,2.0722980937281272e-05,0.9999838052896052,0.005959315395861045,0.22226335973823974,1.0
SprottI,Sparse KFs with gamma=10.0,3.4516307484684243e-06,0.9999973040411216,0.003169147431844533,0.07918637555275403,10.0
SprottI,Trained Gaussian kernel,3.185595397090439e-07,0.9999997520509313,0.0007127010637149,0.025123203741562867,0.0
SprottI,Random Initialization,469.7045861138249,-364.59198576086,0.4630624566377306,182.04162134382267,0.0
SprottI,Gaussian kernel with sigma=0.5,5.276421534906033e-07,0.9999995893126268,0.0003022888723217,0.0316154588401283,0.0
SprottJ,Regular KFs,1.792084980091512e-06,0.9999983401006198,0.0020964355723341,0.06753209507134672,0.0
SprottJ,Sparse KFs with gamma=0.0001,1.881854284735799e-09,0.99999999825881,9.197304428725244e-05,0.0032820443146769,0.0001
SprottJ,Sparse KFs with gamma=0.001,1.3343781884911905e-06,0.9999987640453923,0.0020357002426932614,0.050312892587456075,0.001
SprottJ,Sparse KFs with gamma=0.01,1.492217342724561e-06,0.9999986181187097,0.0026608009637549995,0.07401746034127393,0.01
SprottJ,Sparse KFs with gamma=0.1,1.8572991809468685e-07,0.9999998281839589,0.0007693204596027334,0.02484478507707777,0.10000000000000002
SprottJ,Sparse KFs with gamma=1.0,3.116686399701954e-08,0.9999999711320284,0.00018381385242291156,0.008674386694264832,1.0
SprottJ,Sparse KFs with gamma=10.0,5.551754106949451e-08,0.9999999485573478,0.000119123460156743,0.013429893244043934,10.0
SprottJ,Trained Gaussian kernel,2.2263640792352527e-07,0.9999997996269044,0.0007250379295710334,0.020799349829822067,0.0
SprottJ,Random Initialization,0.0004110228509617,0.9996300788276006,0.0160976179671717,1.3061123653730269,0.0
SprottJ,Gaussian kernel with sigma=0.5,9.950043469077802e-08,0.999999910449462,0.000175386506716,0.0140803904685554,0.0
SprottJerk,Regular KFs,7.21637098372214e-07,0.9999993379750644,0.0012532934750599334,0.04846354402492193,0.0
SprottJerk,Sparse KFs with gamma=0.0001,5.4774361540144616e-08,0.9999999496907885,0.0010788862228412667,0.0215802218521297,0.0001
SprottJerk,Sparse KFs with gamma=0.001,4.476061595642421e-08,0.9999999589055074,0.000892559302304319,0.015587407593778135,0.001
SprottJerk,Sparse KFs with gamma=0.01,4.057069400428273e-08,0.9999999627794942,0.0007125617729197667,0.013088305926697066,0.01
SprottJerk,Sparse KFs with gamma=0.1,4.228745642149976e-07,0.9999996177469729,0.0004135674639607,0.03291384933033957,0.10000000000000002
SprottJerk,Sparse KFs with gamma=1.0,9.787124760035937e-09,0.9999999911275448,0.00027348024435686665,0.007991628165893933,1.0
SprottJerk,Sparse KFs with gamma=10.0,5.554634081247511e-08,0.9999999490525168,0.0009315131632036334,0.013570472611119433,10.0
SprottJerk,Trained Gaussian kernel,1.493310862768398e-07,0.9999998655622186,0.0013625523560412333,0.017636014782548132,0.0
SprottJerk,Random Initialization,0.2845531528198856,0.7438263159128358,0.1804698322701121,34.15395117594764,0.0
SprottJerk,Gaussian kernel with sigma=0.5,4.668232879928515e-05,0.9999579734610852,0.0005352212883708,0.3399771017426423,0.0
SprottK,Regular KFs,8.554559759781412e-06,0.9999921198134905,0.0030726103155169666,0.19540573223204424,0.0
SprottK,Sparse KFs with gamma=0.0001,4.5618478534351045e-08,0.9999999579988496,0.0006752589056211999,0.011911118355686768,0.0001
SprottK,Sparse KFs with gamma=0.001,1.8311173720854552e-08,0.9999999831383642,0.0003250704146644693,0.008300050323271467,0.001
SprottK,Sparse KFs with gamma=0.01,4.4857238637551485e-06,0.9999958693722412,0.003194726447074555,0.10143994233074256,0.01
SprottK,Sparse KFs with gamma=0.1,7.051327793400532e-07,0.9999993576124319,0.0005496026977798333,0.03622458602027267,0.10000000000000002
SprottK,Sparse KFs with gamma=1.0,2.0071765663027249e-07,0.9999998162366018,0.0006582184560771314,0.0224467702368769,1.0
SprottK,Sparse KFs with gamma=10.0,1.1141743001606547e-08,0.9999999897449748,0.0002241708307926382,0.006283007968451666,10.0
SprottK,Trained Gaussian kernel,2.8459550680978996e-07,0.9999997433960433,0.0012583538731460334,0.0263411538049209,0.0
SprottK,Random Initialization,12.424183237241998,-10.20219575392428,0.4315940126724529,83.21605999552372,0.0
SprottK,Gaussian kernel with sigma=0.5,1.605409308757583e-05,0.999985524916207,0.0008844758761426,0.2205672312992096,0.0
SprottL,Regular KFs,2.2541519004305904e-06,0.9999994193177159,0.0004222645095431269,0.10298096540601553,0.0
SprottL,Sparse KFs with gamma=0.0001,1.0709469482812865e-08,0.9999999972394455,6.486691123169296e-05,0.008951651904471933,0.0001
SprottL,Sparse KFs with gamma=0.001,7.329723201451828e-07,0.999999811092327,0.00026394118633153333,0.0700755316206266,0.001
SprottL,Sparse KFs with gamma=0.01,2.0039882594608604e-08,0.999999994827447,7.268957201604096e-05,0.011706878123288434,0.01
SprottL,Sparse KFs with gamma=0.1,6.619481244500694e-08,0.9999999829142623,9.161337621138484e-05,0.018512920995369466,0.10000000000000002
SprottL,Sparse KFs with gamma=1.0,1.0545128497051995e-08,0.9999999972817789,6.26583261547207e-05,0.008947970710915033,1.0
SprottL,Sparse KFs with gamma=10.0,9.564765115289034e-09,0.9999999975312104,6.093515079707767e-05,0.008488549507107533,10.0
SprottL,Trained Gaussian kernel,8.098860092223369e-07,0.9999997931513928,0.0004478169641106333,0.050726147813061735,0.0
SprottL,Random Initialization,5190.923513263383,-1324.7857116683592,0.500883668966429,753.2407239064568,0.0
SprottL,Gaussian kernel with sigma=0.5,1.7509082671753954e-06,0.9999995528099852,0.0003143941320172,0.0743633727214329,0.0
SprottM,Regular KFs,4.776339197518225e-08,0.9999999690935449,0.0003237366602080033,0.015233448863562033,0.0
SprottM,Sparse KFs with gamma=0.0001,5.745357561070442e-08,0.9999999628232779,0.0002461694221112,0.018172677079825467,0.0001
SprottM,Sparse KFs with gamma=0.001,1.536131345749292e-07,0.9999998995464194,0.00032490990605729995,0.01629574148889833,0.001
SprottM,Sparse KFs with gamma=0.01,9.087846061170455e-08,0.9999999411880548,0.00023842064386345193,0.0187179794723227,0.01
SprottM,Sparse KFs with gamma=0.1,4.933470107295422e-08,0.9999999678483303,0.00025483798195176664,0.011025970539651866,0.10000000000000002
SprottM,Sparse KFs with gamma=1.0,3.1872050030558476e-07,0.9999997931349549,0.0009686357891533001,0.03958719753464813,1.0
SprottM,Sparse KFs with gamma=10.0,2.3131068312669023e-08,0.99999998490471,0.00015459198447333804,0.0091202082118239,10.0
SprottM,Trained Gaussian kernel,2.634729465952142e-07,0.9999998244637807,0.0007440360541691666,0.0279885120130052,0.0
SprottM,Random Initialization,0.1108014154295387,0.926179663511626,0.1174358209982772,22.38678281102005,0.0
SprottM,Gaussian kernel with sigma=0.5,1.1883403119213157e-07,0.9999999208280136,0.0004677329216255,0.01874368208004,0.0
SprottMore,Regular KFs,0.00012219870132044162,0.9998194601297649,0.016728436598480865,0.9364682887868488,0.0
SprottMore,Sparse KFs with gamma=0.0001,1.5015495445847457e-05,0.999977696079839,0.0037782157354106,0.3602597066489766,0.0001
SprottMore,Sparse KFs with gamma=0.001,3.6219821888640946e-05,0.9999461993100015,0.0036619606472560666,0.5227818115946934,0.001
SprottMore,Sparse KFs with gamma=0.01,1.5859136526716685e-05,0.9999765642772657,0.008235821411598234,0.37367179654672017,0.01
SprottMore,Sparse KFs with gamma=0.1,1.7404674481527387e-05,0.999975151693389,0.0058060838368411,0.3912503945976577,0.10000000000000002
SprottMore,Sparse KFs with gamma=1.0,1.6462656292965857e-05,0.9999766028645154,0.006508962073286066,0.3783685770456659,1.0
SprottMore,Sparse KFs with gamma=10.0,1.2675219680246695e-05,0.9999814470179912,0.004172550579737466,0.33368836728550666,10.0
SprottMore,Trained Gaussian kernel,6.476736724578203e-05,0.9999136359436122,0.026974559240609666,0.5486666878247579,0.0
SprottMore,Random Initialization,2.433250443757172,-2.2446181999824915,0.336584811130968,57.88027476318918,0.0
SprottMore,Gaussian kernel with sigma=0.5,0.0009315515617649,0.9987578224184528,0.0131799377461478,1.7383177821416878,0.0
SprottN,Regular KFs,6.690753364685595e-07,0.9999994023741947,0.001319639541463167,0.04778798166051396,0.0
SprottN,Sparse KFs with gamma=0.0001,1.0034773528871033e-07,0.9999999103664834,0.0007396700217762667,0.015068415815087598,0.0001
SprottN,Sparse KFs with gamma=0.001,4.511612354751877e-07,0.9999995970175823,0.00044558725961674255,0.035000963379695535,0.001
SprottN,Sparse KFs with gamma=0.01,4.756254418788164e-09,0.9999999957496893,0.00013081427967488184,0.005188459301895034,0.01
SprottN,Sparse KFs with gamma=0.1,1.2721352786588119e-05,0.9999886368881201,0.003709079227336908,0.13553369140490545,0.10000000000000002
SprottN,Sparse KFs with gamma=1.0,1.6243647563286548e-08,0.9999999854758582,0.00014489093070623404,0.0090568689181331,1.0
SprottN,Sparse KFs with gamma=10.0,1.7698601289712036e-08,0.9999999841453867,0.00030319156594656665,0.007111163025795733,10.0
SprottN,Trained Gaussian kernel,1.2077548755973037e-07,0.9999998907408875,0.0012106481910269331,0.014606413034991099,0.0
SprottN,Random Initialization,0.5372101164986051,0.5140147905714907,0.2621904920785723,42.05993293048827,0.0
SprottN,Gaussian kernel with sigma=0.5,3.418881996446093e-08,0.9999999690712064,0.000265745354592,0.008135465066585,0.0
SprottO,Regular KFs,1.677122921730557e-05,0.9999854148957855,0.004302649425445,0.21860841370339623,0.0
SprottO,Sparse KFs with gamma=0.0001,2.0305068786334668e-07,0.9999998234169284,0.0005558912254201,0.0167970070353229,0.0001
SprottO,Sparse KFs with gamma=0.001,1.3655910292837735e-09,0.9999999988129109,0.00013328763480663334,0.0025589712883759,0.001
SprottO,Sparse KFs with gamma=0.01,2.8897050551721346e-07,0.9999997486967418,0.0016800257019609001,0.0371728807840934,0.01
SprottO,Sparse KFs with gamma=0.1,4.247455278336612e-05,0.999963077469169,0.010398966262975333,0.32662033962929,0.10000000000000002
SprottO,Sparse KFs with gamma=1.0,3.183677429187561e-07,0.9999997231315901,0.0012284676447353,0.024458016567999934,1.0
SprottO,Sparse KFs with gamma=10.0,3.070141303047279e-08,0.9999999732964748,0.00043141585008976663,0.012681525106630065,10.0
SprottO,Trained Gaussian kernel,3.910836874885457e-07,0.9999996601813398,0.0011193315805696667,0.028549101174803967,0.0
SprottO,Random Initialization,648.5180690871715,-562.5073729303192,0.5081098237553013,856.3238947037144,0.0
SprottO,Gaussian kernel with sigma=0.5,1.7337384477471104e-07,0.9999998493527869,0.0003726467422958,0.0190926544820538,0.0
SprottP,Regular KFs,6.719285976389673e-08,0.9999999489747299,0.0007888821160743669,0.018352822489632232,0.0
SprottP,Sparse KFs with gamma=0.0001,1.3468970242807417e-09,0.9999999989940718,0.0001343887726436198,0.002773074195876834,0.0001
SprottP,Sparse KFs with gamma=0.001,8.051213269856976e-10,0.9999999993983435,6.928673792405292e-05,0.002202786256724333,0.001
SprottP,Sparse KFs with gamma=0.01,1.1590666077603563e-08,0.9999999911982185,0.0002531873244896595,0.0079706479890805,0.01
SprottP,Sparse KFs with gamma=0.1,1.1889633644900948e-09,0.9999999991116745,0.00010995669271945912,0.0026107063176900665,0.10000000000000002
SprottP,Sparse KFs with gamma=1.0,1.2542275082230642e-09,0.999999999047558,0.00013111413221583333,0.0027683257583556997,1.0
SprottP,Sparse KFs with gamma=10.0,1.0350082640455681e-09,0.9999999992297569,9.544166142495796e-05,0.0024845716848821997,10.0
SprottP,Trained Gaussian kernel,2.795981887182947e-07,0.9999997893943512,0.0013350944070133666,0.0231651188396965,0.0
SprottP,Random Initialization,2494.028624340836,-1877.612013396895,0.504725914724062,810.2652343619226,0.0
