elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,elem_14,elem_15,elem_16,elem_17,elem_18,elem_19,elem_20,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24,param_25,param_26,param_27,param_28,param_29,param_30,param_31,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold
5.477643974523857,3.192685189003682,1.4219625393429194,3.778046258475934,5.849163891511543,5.814775548221803,1.2253295332456375,4.034202012541412,4.866323858670847,3.7457325545552793,5.908027749760565,3.3291409613333443,2.2698684804068514,4.457949147241124,6.080441125987902,3.738701084521595,4.017244494865753,2.9645202300571816,4.1557431621194745,4.83012607357259,2.466588478320025,0.7854116596085845,0.860403030370487,1.8519326099474176,1.0231607359102657,0.9158254527625084,1.176375846906637,2.143843098197725,1.2921893927271464,1.037922515260081,2.16070728783099,0.5511960059652892,0.8275505230557625,1.8249473385455348,0.2566276627424708,0.5528274885600306,0.881619982543572,2.147302714349831,1.6840197814913085,0.7043948626006209,1.5509390362839142,2.0927352051461017,0.4892533282846962,0.3171296344778744,0.491747567788952,1.486454769584447,0.6629671662776977,1.552909700480857,1.9583223046472007,2.01903826354597,0.8700781305897332,0.4634109695488757,2.0137217973836954,115.8199642578032,-104.97250463645544,0.4339461671228984,107.01175928961771,1,0,1222.636309483692,-1117.6830595721756,0.6098127603702798,177.78978178329288,2,0,BlinkingRotlet,0,5,Laplace_noise,0,0
2.400478857149189,1.9522902086246623,5.460271946783816,2.885512596677187,6.18926166147309,2.140673782759733,1.33326529012623,2.5992419198315213,3.705654349319836,3.5851217002813227,6.080158459998198,4.341566677616463,4.63203444821846,1.6851754599529418,5.9914658561089,5.4012974359591865,4.777836981126052,6.379914195000001,3.943286260786968,3.740012370072748,4.571162003827844,0.3745122284159672,1.5998309669413426,1.3929079954311974,0.2993480002864821,2.2471440602297914,2.10722000273015,1.2725296900659429,0.6350025950864722,2.1299979093405925,1.1349930874414562,0.4280673570420057,2.1433700344905557,0.425350191683794,0.3408449824343698,0.4504395337266957,1.1216894123822034,2.048092828995704,1.7448258748918977,1.7037343254487618,0.8561603890576663,0.6215455627016186,1.3202729523332153,0.7921979146156846,1.8909721969045332,0.5044070699110947,2.231742032162597,2.129889189877986,1.0171955532461872,2.0807931419527343,1.7868480972978191,1.2265442535543267,0.8510678807703667,172.23128796932718,-185.60553319456687,0.4674574059254454,146.8195093275797,2,0,254.16437259121147,-274.37666834897124,0.6371681617802801,175.52072181899004,1,0,BlinkingVortex,0,5,Laplace_noise,0,0
5.356896797073905,4.095292377401191,3.12598666093721,4.657961236316595,1.385227501812134,4.315704349928442,1.0403736640209076,4.867404852924089,2.3406892080296844,5.355276509066417,4.654424453310045,5.364841914747521,2.0537755352338007,5.411038066487142,0.8529188068490189,6.466786410629541,5.645443091528772,4.55541620015272,1.0016497939600335,2.4071289856812577,1.7698683215121649,1.435064220092198,1.9270263743927245,2.157929653504523,0.8221964819409338,1.0164607337460307,1.503636296932056,1.930938727888457,1.1510212186172497,0.3610280660217466,1.6928620222185164,0.400882578675769,0.4285374525905887,1.999814802040951,0.3882732922110443,1.401175348581349,0.8874416843752617,0.6486683065819601,1.23538942047258,2.072788235908069,1.16134538327242,1.866517616270461,1.2008933233219232,1.3671903660774265,0.9771785498305948,0.6199803264129493,2.2055585125885893,1.0126217087378244,0.9740531143734616,0.7508073187224675,1.5755686536974791,1.044360006887966,2.093058781697807,23430.115089856925,-10145.208555624717,0.5204293824873951,1271.316471099416,1,0,470219.9055833818,-203623.6604320153,0.7219710234067097,4990.6009998094005,1,0,Bouali,0,5,Laplace_noise,0,0
1.1551468929891968,5.899832776378711,2.46071858462316,4.1321754700345545,3.3833538011002267,1.8428520037441831,3.9251276548856513,1.4400109383105322,2.929987266022998,1.551238313256291,2.9245726557127627,5.030840052133235,1.5499002990714772,2.8710211174072398,2.388776043896597,5.309907693783615,3.288552891682736,1.8134330347772736,4.3427837288883255,3.663216931380136,4.884540336373483,2.1433259169540992,1.9862770778333672,1.8260723172205728,1.150381845750282,1.2144442622177605,1.6013649470591114,0.4670999011750456,1.000224503057762,1.371412213266436,1.883171072892639,1.6925127077119912,0.580638293484292,0.6186856522077733,1.88016483459144,1.2918901902147713,0.3806760611672279,0.757636859837421,1.6648948197383158,2.115491675889145,0.5847452403380164,1.0827218879747216,0.7480509144704297,0.8978220307908658,0.7259768561040254,2.019656482884008,1.263409221941638,1.7051626996822942,1.0412973899351117,0.946570123465017,2.214368724505853,1.386400817967938,0.693761386662537,4.747680122426027,-0.9284685507748842,0.2188145633220461,81.24185907170153,1,1,13.36677986051654,-4.429475853770279,0.3740596904803464,139.97413592303428,1,1,Bouali2,0,5,Laplace_noise,0,0
1.3749635456178484,4.048162318812112,4.049585472427943,2.6602799984348646,1.9767612849353609,1.9026345162684013,3.381931948673829,3.293460609959631,3.109124368830177,5.219787494519363,3.903604783411537,5.851877674133644,2.0911219948291486,1.7156851128380453,5.979538170730171,3.801958752229887,4.738265608989171,1.0492705472954722,4.38442914187711,3.1068067378655746,5.96088278457236,1.4540311270980697,1.5988742871709725,0.5181481495514648,1.2807707729162994,1.4820506616928972,1.416839697757749,2.119908844453195,1.3976119793143869,1.3185762948991977,0.4435649909571395,1.5387492201693962,1.971828975544584,0.3117718566489094,1.2637161340285992,0.5965078085727482,1.5196542856245745,0.3907152161051752,0.6628289847453537,1.2493016397276675,1.6189371099752123,2.2207687633503257,2.074229201388163,1.263497679256682,1.8227894090184984,2.137397216412414,0.6257765654846337,0.3225532674315112,0.3773306959652045,1.4473992720758362,0.3700533874460243,0.766563659682781,0.4293048153835117,0.4409203550769744,0.5489518485669861,0.250473300489332,40.67553579091234,1,1,0.8480562403910037,0.1324641851183854,0.3587978783128704,55.58868221280005,1,1,BurkeShaw,0,5,Laplace_noise,0,0
1.4078822668780289,6.375568611458029,3.0265176464333425,5.017816733972593,2.374411550373685,3.2093800000288395,3.0677298982290937,2.144614458928265,3.93987611495552,4.324247552049869,2.140252435823738,4.118404563577016,4.007858833849453,2.604916297186693,5.993897795382729,6.241356271160754,1.1419872597481868,2.548445182059909,5.837521810473176,3.913182650309179,4.099591265059924,2.1141735152191106,0.5650829117829335,0.5536582415100613,1.2179033332632108,0.7377202871226256,1.2227674519744254,0.2626114981339431,1.1489853043599936,1.4223869929486652,1.9785870771028808,0.8831801087380611,1.3703169639940058,1.055086058096626,0.5346837874109551,2.2313633278338174,1.4422415854925803,1.2003653032555068,0.7311015869445381,1.5643979697354495,2.168644937400015,1.4588235010844883,0.6154029660183999,0.339903142535372,2.00453683862421,1.884913647347244,2.09907962338799,1.4852971797383423,0.7940249051942718,1.1725316594175057,0.5504053694076749,1.842250380582541,1.4469568104389852,46.21464167760559,-3.2966643175643187,0.2186957068447155,290.9979020767906,0,2,270.07411815080275,-24.10931134447186,0.3449120300198346,306.2481694355897,0,2,CaTwoPlus,0,5,Laplace_noise,0,0
3.6135985344355577,2.773482290668133,2.9114180911348475,6.036952038399007,5.851667945267276,2.0108764641254733,1.5006717673712202,3.802768504554112,5.663277778907984,5.316560871672977,5.325315494649238,4.047820607154623,2.3847725126355304,2.699245556900509,6.221230991882185,4.68167773810533,5.14292675156992,1.6001884545507168,6.111248487975148,4.147972103383662,6.139434486331573,1.538916352506846,1.3249809954660938,1.2201632475189297,2.0721259370598446,0.4251668937204087,2.2325048245729824,1.8510397336853608,0.872239939683682,1.2024807052464457,1.2351689831949226,1.4479887522588375,0.7323829613810537,0.3226876311377391,0.984371752785664,0.6787618057930427,0.7062822050509618,1.5689114451031512,1.898041302415456,1.8466632087832424,1.561921887698141,0.2832946669853038,0.6553474456762343,1.1827314442159136,0.8305463434689704,1.113712257775998,0.7267190371340295,1.8656810821459855,0.9831221809292408,1.641524397778529,1.505865700951363,0.4929263457342259,1.7520969849854469,0.0503184870854411,0.992815562770684,0.0185603225496852,13.607928665587488,1,1,0.087569686991612,0.9874968633632842,0.0293368958044749,17.1253150265218,1,1,CaTwoPlusQuasiperiodic,0,5,Laplace_noise,0,0
2.7131329261225803,4.096292750005776,1.17530229450905,1.2231975109919917,1.876245445618279,1.4916359584972674,1.0198989301455998,2.491331119353275,4.269469049786888,6.0655788973735865,6.467564006492508,2.249811656236199,3.4973125011126958,4.169871346938681,1.8503230692429964,1.1568195417404965,3.2531410285999094,5.725883379087544,6.224257380218945,4.340188444253103,2.261997182989608,0.335919829431011,0.4571525403090886,1.924515232828494,0.2842888950897766,0.7524545113439007,0.7837292660196769,0.976787951040313,0.5579588108283122,1.0524803591291108,2.1242469994582462,0.3613311121713762,1.476983929226214,1.4483458435267027,1.620810206588609,1.5781963563765242,1.2179122254006245,0.5584304953140509,1.661471841898683,0.7801867172006569,2.163101582763752,0.4679188704155816,0.8724305345559908,1.751546961382613,1.2889186287103105,0.9335520397985476,0.7263720192893923,1.703740818199711,1.2540657527262271,1.9670521098118408,2.240227216981748,0.5707460148757681,1.6813171750135076,252.2819554220365,-127.41534105760364,0.3925324797251901,559.0976862223681,0,2,797.0189740430344,-404.6947442392367,0.5648643813417573,957.5803730566188,0,2,CellCycle,0,5,Laplace_noise,0,0
4.452474075823878,4.599285950476214,5.032626101515902,1.8456903763505308,3.916492883371091,3.599093329716521,4.050004785884578,2.2415184641072785,3.496928725427788,2.3668122044047486,2.1800831512194754,3.1693845351878203,4.246381667694085,3.6701297242711446,6.481068224923557,6.220968775193413,1.915644425095209,4.368236967185642,2.539757102526803,1.9119386023961185,5.716669200849868,0.4835387821329857,1.6891811766907352,0.8901165451124662,1.36614795230514,0.91831603495802,1.312959311802432,1.9063963644383508,0.8764537280881246,2.0143512263681007,0.9111484649596662,1.7824332284217368,1.9462076170788352,1.302773914033429,1.5127316245397613,1.2930928018239425,0.6574440024751549,1.72672650117816,0.9565095951593544,1.834809401601549,0.7990897317853518,1.3701589655210982,1.566401445483006,0.6591155910621218,0.4221894174196574,1.0896516049391458,0.5544873110820869,1.876279791041174,1.836143263237393,1.443122519444834,1.924458273921818,0.6266696206124545,1.814809453231408,0.0120510719839153,0.988208781888366,0.0922002389076112,4.687021225209792,0,0,0.0191655253714752,0.98124773545617,0.1330418187366815,5.959906860331832,2,2,CellularNeuralNetwork,0,5,Laplace_noise,0,0
1.6533427280899504,2.610858939762597,2.7381128782860484,0.9912583374796876,5.036203582347863,3.259754405940975,5.04778183585468,0.8826677536338189,5.97686113181211,5.460728025061443,1.6484945615586588,6.042633127941983,3.7622281691499424,2.5915586192395192,6.332793341477596,1.7147256753030442,4.940087190858082,5.686435465505281,1.8708772572370616,3.430432030643723,4.424579984389242,1.285539171633316,1.4877716489283102,1.8332678319619649,0.5714400908443957,0.3661828619739491,2.0919756708735333,1.4502886629088896,2.2488141348506283,0.3778452310868856,0.8947052044729751,1.9495654796865067,1.6792133369226272,2.006332910920606,1.0520903221656586,1.860253084045186,1.9010787202530888,1.2148584621592091,0.8256014601377284,0.4520239043293801,2.1956085795811124,2.1749668029225475,1.3695344927191957,1.028066812012585,0.7765010680807942,0.6712951017283542,2.0661335659310383,1.7881221861700385,0.7656126524771087,0.6532565007623781,0.5590477348296894,1.82054565408833,0.5123830611774485,0.7065244719036423,0.8332088350284443,0.2073602108932048,24.307467155916704,2,2,1.181733535639545,0.7210249312890659,0.2966017768147193,29.019453329784163,2,2,Chen,0,5,Laplace_noise,0,0
2.443014523529743,3.084849452115934,3.205019914875134,4.1340727253146525,6.151856779484639,4.032075895593036,0.8692795463281667,2.215592667111199,2.302553357532726,2.298409060545364,5.579203249437797,3.232045426226054,1.963237603168255,4.245203898973297,5.673229550350129,1.2340541010640462,1.3575782776472125,6.028924156085407,6.408213763569729,3.7572877714628663,3.2659065443900914,0.4774576077978441,0.6608333419137096,1.1185835687627583,1.872357941435288,0.7265728986015028,0.7830324069832886,0.4210441049125832,2.0767088556160056,1.177301789837104,1.679340207887399,1.2026960664455375,1.5399063402581388,2.2221490100276595,1.07355599112068,1.3088086930185463,1.361535107356966,1.9011087010100007,1.4279812109047876,0.3630426414200665,1.1735883996752936,1.694380012821218,2.236984747181284,0.3233362171879477,1.3924498796763451,0.5249598123868666,1.2573027756194295,1.9947981750358008,1.1504497493131431,0.607627770839827,1.9024958261306255,1.558568594872841,1.0069501379695955,8.187743071557678,-2.231794908787878,0.3737622352798581,123.07574433146677,2,0,23.694640159379773,-8.352542790290084,0.55326047064872,133.24233887594625,2,0,ChenLee,0,5,Laplace_noise,0,0
4.919130687441217,2.730389251208602,0.8746496200205762,2.8680099566038013,1.0079116809325606,6.207617283500506,2.19034960107396,1.67272457782482,1.7768085072264554,4.425727120693171,5.864622326933766,6.131437038751546,1.6716681887704818,1.6316653106480974,3.7097130800022304,2.302031607184332,6.36124535536087,4.008333796998065,3.9460742790634296,6.400691310566749,6.129394620018897,0.877880949478089,2.0819749750855747,0.7935333838625207,0.3701552228033717,0.7326350365438679,0.7522858681809592,2.1432433808507345,0.8765179272766177,1.4041457593716673,1.488123764508134,1.997784360799706,1.1184134686091534,0.5069760018928553,1.268714185033352,2.2327577184111207,0.6870671848298107,1.704750379570842,0.6565954577350892,1.0931023884681226,2.1066065843907262,2.082213114729632,1.3773548023429345,1.896490937840583,0.2966107953217358,1.3210997252178327,2.046862486907464,0.7954311419917792,2.1009615134686683,0.8968298231364829,1.659818562222776,0.7225627909852117,0.6429172097985545,0.0812599603361707,0.9212723417855062,0.1707695388070751,13.616306814327496,0,0,0.1340156429333147,0.8701606832122306,0.2430075819344799,17.614224868524722,0,0,Chua,0,5,Laplace_noise,0,0
1.9857272186073265,2.461269702767022,1.2276774142837403,5.6655108075341385,3.447408784484887,3.464349976687169,6.237504893601828,1.2246885655867792,3.3179221782179704,5.871123315261015,1.4856668161042608,1.331102056847408,4.127103073790805,3.719799896439196,1.9676222445940887,1.6620500579380697,4.267182896959624,5.319179053858439,6.15636880492016,3.3193409318303466,5.298586411135436,2.1105823014239187,0.99679009092101,0.9228675565569826,2.118062695095066,0.8201994643916042,0.986999566956006,1.5199824091858127,1.6093700908800666,2.064744939945572,1.660827327778104,0.7737087688048401,0.8238865352379308,1.0832239097555714,2.096065887081397,0.9580135971318732,0.8680523123864603,1.7574514120421685,1.7324970424515198,1.838793041714427,1.0278863916678254,0.6675044621832671,1.0248236356157394,0.4719514315639805,1.88862619609224,1.1312378446672202,0.4531617422333656,1.789908243103759,1.5724146827453915,0.5223272704574311,1.6827409485080511,1.5751468945061518,1.1279498399115817,1.1919942798918068,0.1486716650179058,0.2431627589489302,61.27229408638884,4,4,3.4846154253572346,-1.4887299361801969,0.3602867080709759,78.1487121310742,4,2,CircadianRhythm,0,5,Laplace_noise,0,0
