elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,elem_14,elem_15,elem_16,elem_17,elem_18,elem_19,elem_20,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24,param_25,param_26,param_27,param_28,param_29,param_30,param_31,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold,res_type,res_type_A
0.9737528096726592,0.9412259220065877,0.948407996253305,0.9976168640166713,0.997133142852285,0.8819343156055475,0.8176746465399526,0.9781779035642252,0.9965408863357775,0.9951143769999524,0.9951567558569842,0.9828392471291695,0.915658736887684,0.9369821113006808,0.9980171415600162,0.9908215648752559,0.99419334341432,0.832044722608516,0.9977871274532438,0.98444922894434,0.9978484963469824,1.538916352506846,1.3249809954660938,1.2201632475189297,2.0721259370598446,0.4251668937204087,2.2325048245729824,1.8510397336853608,0.872239939683682,1.2024807052464457,1.2351689831949226,1.4479887522588375,0.7323829613810537,0.3226876311377391,0.984371752785664,0.6787618057930427,0.7062822050509618,1.5689114451031512,1.898041302415456,1.8466632087832424,1.561921887698141,0.2832946669853038,0.6553474456762343,1.1827314442159136,0.8305463434689704,1.113712257775998,0.7267190371340295,1.8656810821459853,0.9831221809292408,1.641524397778529,1.505865700951363,0.4929263457342259,1.7520969849854469,0.0503184870854411,0.992815562770684,0.0185603225496852,13.607928665587488,1,1,0.087569686991612,0.9874968633632842,0.0293368958044749,17.1253150265218,1,1,CaTwoPlusQuasiperiodic,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.937797154499295,0.9836379417371478,0.7641020927584151,0.772625762405039,0.8671792750675001,0.8163236940351026,0.7349529118165627,0.9235318603260904,0.9862037893160672,0.9976839627156878,0.9984494038453068,0.904634287716756,0.970611204972979,0.9847809507328708,0.8641650305580396,0.7607543287575692,0.9627858172095997,0.9967501243569381,0.9980231215431834,0.9871336294215428,0.9056803755604247,0.335919829431011,0.4571525403090886,1.924515232828494,0.2842888950897766,0.7524545113439007,0.7837292660196769,0.976787951040313,0.5579588108283122,1.0524803591291108,2.1242469994582462,0.3613311121713762,1.476983929226214,1.4483458435267027,1.620810206588609,1.5781963563765242,1.2179122254006245,0.5584304953140509,1.661471841898683,0.7801867172006569,2.163101582763752,0.4679188704155816,0.8724305345559908,1.751546961382613,1.2889186287103105,0.9335520397985476,0.7263720192893923,1.703740818199711,1.2540657527262271,1.9670521098118408,2.240227216981748,0.5707460148757681,1.6813171750135076,252.2819554220365,-127.41534105760364,0.3925324797251901,559.0976862223681,0,2,797.0189740430344,-404.6947442392367,0.5648643813417573,957.5803730566188,0,2,CellCycle,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.988484443855039,0.990041160309639,0.993520594968819,0.8636203093149247,0.9804778987496148,0.9733795230200999,0.9828760472343561,0.9039164201246609,0.9706002557581926,0.9142613067829305,0.8984466590925985,0.9596657682846,0.9858861134192634,0.9751595984099046,0.9984701708637129,0.9980166225846372,0.8716519427439842,0.9874850443081921,0.926882366771667,0.8712367831323761,0.9967201397089088,0.4835387821329857,1.6891811766907352,0.8901165451124662,1.36614795230514,0.91831603495802,1.312959311802432,1.9063963644383508,0.8764537280881246,2.0143512263681007,0.9111484649596662,1.7824332284217368,1.9462076170788352,1.302773914033429,1.5127316245397613,1.2930928018239425,0.6574440024751549,1.72672650117816,0.9565095951593544,1.834809401601549,0.7990897317853518,1.3701589655210982,1.566401445483006,0.6591155910621218,0.4221894174196574,1.0896516049391458,0.5544873110820869,1.876279791041174,1.836143263237393,1.443122519444834,1.924458273921818,0.6266696206124545,1.814809453231408,0.0120510719839153,0.988208781888366,0.0922002389076112,4.687021225209792,0,0,0.0191655253714752,0.98124773545617,0.1330418187366815,5.959906860331832,2,2,CellularNeuralNetwork,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.8393423180459391,0.931557181204474,0.9392384887250894,0.7293363959022091,0.9935435841106147,0.9630220459496749,0.993617432664339,0.7073747400097636,0.9974696425358399,0.9957675297695682,0.8386874823007612,0.9976303324491996,0.9772955499044559,0.9303163268652191,0.9982260894643976,0.8474482218952628,0.9928968412333443,0.9966198033406354,0.8665597508094641,0.968642193121619,0.9881625618203859,1.285539171633316,1.4877716489283102,1.8332678319619649,0.5714400908443957,0.3661828619739491,2.0919756708735333,1.4502886629088896,2.2488141348506283,0.3778452310868856,0.8947052044729751,1.9495654796865067,1.6792133369226272,2.006332910920606,1.0520903221656586,1.860253084045186,1.9010787202530888,1.2148584621592091,0.8256014601377284,0.4520239043293801,2.1956085795811124,2.1749668029225475,1.3695344927191957,1.028066812012585,0.7765010680807942,0.6712951017283542,2.0661335659310383,1.7881221861700385,0.7656126524771087,0.6532565007623781,0.5590477348296894,1.82054565408833,0.5123830611774485,0.7065244719036423,0.8332088350284443,0.2073602108932048,24.307467155916704,2,2,1.181733535639545,0.7210249312890659,0.2966017768147193,29.019453329784163,2,2,Chen,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9200491133581064,0.956263455800146,0.9610227490829997,0.9842350050992438,0.9978750011957304,0.9825716640246871,0.7045957644648516,0.9016410249442722,0.90908828629146,0.9087451923301458,0.9962386288193882,0.9620225535664321,0.8768829084298341,0.9858697157569076,0.9965750226019866,0.774527349001322,0.7953658224617173,0.9975977016273253,0.9983547457915556,0.9771856687479183,0.9632405042146872,0.4774576077978441,0.6608333419137096,1.1185835687627583,1.872357941435288,0.7265728986015028,0.7830324069832886,0.4210441049125832,2.0767088556160056,1.177301789837104,1.679340207887399,1.2026960664455375,1.5399063402581388,2.2221490100276595,1.07355599112068,1.3088086930185463,1.361535107356966,1.9011087010100007,1.4279812109047876,0.3630426414200665,1.1735883996752936,1.694380012821218,2.236984747181284,0.3233362171879477,1.3924498796763451,0.5249598123868666,1.2573027756194295,1.9947981750358008,1.1504497493131431,0.607627770839827,1.9024958261306253,1.558568594872841,1.0069501379695955,8.187743071557678,-2.231794908787878,0.3737622352798581,123.07574433146677,2,0,23.694640159379773,-8.352542790290084,0.55326047064872,133.24233887594625,2,0,ChenLee,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9927475041234098,0.9387962065533237,0.705712265304865,0.946242208531021,0.7326112630112748,0.9979900175507694,0.8993795483440514,0.8419387401297641,0.8553023336732417,0.9881759727216306,0.9971699372710385,0.9978312582874741,0.8417981073085867,0.8363976419439729,0.9761006181761797,0.9090451561035087,0.9982757637493989,0.9821603976737917,0.9810361407966567,0.9983423433699974,0.9978268339180977,0.877880949478089,2.0819749750855747,0.7935333838625207,0.3701552228033717,0.7326350365438679,0.7522858681809592,2.1432433808507345,0.8765179272766177,1.4041457593716673,1.488123764508134,1.997784360799706,1.1184134686091534,0.5069760018928553,1.268714185033352,2.2327577184111207,0.6870671848298107,1.704750379570842,0.6565954577350892,1.0931023884681226,2.1066065843907262,2.082213114729632,1.3773548023429345,1.896490937840583,0.2966107953217358,1.3210997252178327,2.046862486907464,0.7954311419917792,2.1009615134686683,0.8968298231364829,1.659818562222776,0.7225627909852117,0.6429172097985545,0.0812599603361707,0.9212723417855062,0.1707695388070751,13.616306814327496,0,0,0.1340156429333147,0.8701606832122306,0.2430075819344799,17.614224868524722,0,0,Chua,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.8792903640229678,0.9213816861142184,0.773411808941064,0.9965485753876409,0.9691537710308715,0.9696562180740377,0.9980490868077413,0.772887597225418,0.9650385552427303,0.9971882242380942,0.8154269944113303,0.7910228694824476,0.9841264950044865,0.9763347988605321,0.8773554894364596,0.8405130070277643,0.9861726496065356,0.9951270894704155,0.99788454740875,0.9650863912035155,0.9950262073154535,2.1105823014239187,0.99679009092101,0.9228675565569826,2.118062695095066,0.8201994643916042,0.986999566956006,1.5199824091858127,1.6093700908800666,2.064744939945572,1.660827327778104,0.7737087688048401,0.8238865352379308,1.0832239097555714,2.096065887081397,0.9580135971318732,0.8680523123864603,1.7574514120421685,1.7324970424515198,1.838793041714427,1.0278863916678254,0.6675044621832671,1.0248236356157394,0.4719514315639805,1.88862619609224,1.1312378446672202,0.4531617422333656,1.789908243103759,1.5724146827453915,0.5223272704574311,1.6827409485080511,1.5751468945061518,1.1279498399115817,1.1919942798918068,0.1486716650179058,0.2431627589489302,61.27229408638884,4,4,3.4846154253572346,-1.4887299361801969,0.3602867080709759,78.1487121310742,4,2,CircadianRhythm,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9880514177912468,0.9472607277001167,0.9466857775607108,0.9605313036887726,0.9778017049170935,0.9855257805844887,0.9917602781045035,0.9124065917763908,0.9847899037477108,0.8635595688364404,0.9300690105984007,0.8082656319025996,0.9979686131927514,0.9640114039818825,0.99418852907784,0.9864821058607334,0.9934644875291287,0.8761620880668962,0.8243120157922389,0.9966652210786616,0.9980728873666738,2.1305085097927963,1.1907235657291737,1.9458756005226463,0.4820990851921005,1.4042844942683117,1.248415753171762,1.8290398542098767,1.477223312221559,2.042781798850312,2.049684701403497,0.8667425747845559,0.5655746471708689,0.7443366988442093,1.011002166086626,0.3254196620368546,0.7829318603636484,1.599278665104048,1.8212815864805936,1.2498156085199998,2.004872632909266,2.046986189140256,1.052085335966824,1.4925641864313233,0.8317376609617675,1.8477244039522176,0.9924485020223904,1.9036249118281208,2.079450583171702,1.9341723650814315,0.8999325342024371,0.8957946367829006,1.311310722969664,1.2377791379794871,0.6457978431048594,0.1539681098995969,50.47873082027967,2,1,2.540669348617792,0.2729635395965872,0.24414039395982,51.07865362258705,2,1,CoevolvingPredatorPrey,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.8250779368442213,0.8287883813033148,0.7733733556296393,0.997297633233472,0.992083797521961,0.9909703031530384,0.996060169842423,0.9927191994569248,0.9983452983823455,0.9888826410383125,0.8452786500525993,0.6987143765176178,0.9847926256591248,0.912461459140868,0.9980093503477055,0.7790689721383688,0.9984984285830774,0.9977454351866053,0.9973261660997857,0.995351649948225,0.9328502066851724,0.2985054904879958,1.4531114782721803,2.0654001628718337,0.2586580947737313,0.5598611369609559,1.0683079950523071,1.9745511018956263,1.6268363902822802,0.9753471532865364,1.1243654374543932,1.399810122333415,0.5618762352007021,1.7395095323090162,1.1500717404409986,2.1282327493884354,0.6379982111530142,1.773676380537466,0.4003969772530689,1.4190249948515434,1.1883579230078294,1.9016664350820112,0.945703011421045,0.34424022746478,0.3953019752497499,0.8406767259666623,0.6063945053353914,1.4521385128771296,0.3848482611600754,1.7450070183553006,1.0754820020122762,2.1505063333677623,1.394094915564149,0.5948496954850145,0.9742506035283708,0.1086799541271535,48.59809872038203,0,0,1.001987201940685,0.9566267480371952,0.1572656217627158,63.20839405056368,0,0,Colpitts,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9981411036508776,0.9982928064224298,0.9248793055721393,0.7254810950350861,0.9257830636992758,0.9516478271380354,0.9976996128558798,0.9969416106729243,0.9732336416895019,0.9494521955329147,0.9967932033343059,0.9897685458401657,0.8013170680729081,0.9967069246498423,0.9946251798642561,0.9931836223907564,0.96657321016652,0.8859838702511484,0.897130909657529,0.7576997990039838,0.9580006635356164,1.199710593557646,2.024760978435409,1.662616257519615,0.5372538979535302,1.6110081806143453,0.504485691126229,0.8187589925713026,0.9053844409133592,1.645995718182285,1.7915664651141756,1.5248125009118003,1.6189018774121648,2.1366367265065347,0.5169546927018429,1.290273055220637,1.1223253096076466,1.9211239488723808,1.120643459318221,1.0809461934967928,1.1512172470094753,0.2690500310041208,1.6472011583856478,2.232016212978872,1.2274583557592706,1.0843024374153176,1.531607068091554,1.811344212658676,0.6200985309270752,0.9085055326398764,0.8416093874176047,2.2203203133758533,0.9418865007542592,0.2780894179637723,0.74646808205563,0.2209660415409176,30.69876623151452,0,0,0.3581448976955627,0.6734821357834795,0.2957094703971155,34.83689471897706,0,0,Coullet,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9921617400160881,0.9457472081851512,0.9972956220865441,0.997824177911477,0.943685795093089,0.9894342488317489,0.9984701752787679,0.9984038300211691,0.7680454943739802,0.720587989622993,0.8683941835308917,0.9450507321431694,0.9625748342891325,0.977291029879565,0.9898408772204463,0.9739943935126638,0.8610332521504186,0.9809973144374469,0.9676329276162388,0.9467617925882585,0.9975321113236407,1.209472897079264,0.4536737053401485,0.8183168214403114,0.4561697059041543,0.5526469771690858,1.1933331809157603,0.3380477731612465,1.9721533826690607,0.2749437774359202,1.8614767686998124,0.6891618329432003,1.3755908392961929,0.672786745250481,1.14439581555651,2.077759860010916,1.9204084693249763,0.5869322316139629,1.4011503601102504,0.4122221228610745,0.4572192955116572,1.402088249736393,1.225406745251611,1.883774361296372,0.5324227220610307,1.863747975710855,1.4869885252924713,1.3761822566678448,0.4841709302709482,0.8710644942576007,2.0852527361848336,1.243340091812351,0.8644697706456961,19.236101616565666,-17.006613605381318,0.4344519918073652,142.2755386906118,0,1,57.7842638967773,-53.0909448910689,0.6067289863504379,217.1030782517564,0,1,Dadras,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9978934745018069,0.843250173871931,0.9933160640613381,0.6927578058448768,0.9520057704525516,0.988385255176327,0.863543380078441,0.9545374809357593,0.8658429492588665,0.9503998667693525,0.9272711150043317,0.972824185397624,0.9953147221776639,0.9980625763420022,0.9953760586173084,0.9741239744856129,0.9680720513838046,0.9827066296685,0.9205647669134995,0.8811775930371707,0.9420533724126501,1.2847975393379545,1.4675061879342728,0.715403664693659,1.4158399539092752,0.5515574633386542,1.2488103872390184,1.6554135712388596,1.0448759334935034,1.5186049146380574,1.7002607128002527,0.8550656781899157,0.7843886940836315,1.8486190843142791,1.7265065365901502,0.7554405846010823,0.94498538335508,0.8561246418264004,0.9009476570908506,0.7486079108100863,0.9379654971214556,0.6497227196804476,1.6087615634831078,1.7778147942302958,0.7124990827296682,1.1869563115841333,0.5699023035918769,2.0947039768178164,0.3992489518171522,2.098947883293391,0.6263039559071324,0.4773460856196023,1.837486580258589,1.7291295094284078,-0.1285980336623549,0.251237439013925,48.62586519736211,2,2,3.104643892200635,-1.0263924551942596,0.370004004573285,64.32196365071407,2,2,DequanLi,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9938195490734404,0.9762379452449537,0.9452532535213748,0.930367171442817,0.9943319055984395,0.9976904234949272,0.9730111382402453,0.9600943718248908,0.9658983725156359,0.9974217409107186,0.9967138442464408,0.9743918423666593,0.9924361930514123,0.8936690282965932,0.9953362865734908,0.8012022866126839,0.7746377106230843,0.946078320485904,0.9764662392217304,0.9969458970134868,0.9883922357083007,1.8280959383237805,0.6360208950707036,1.886027790732833,2.229261774411507,1.2118373388426185,2.2395684689290176,1.6821152834805513,2.0750680172292086,0.9306457733091564,2.1566376026745737,1.227530380930222,0.3064404213717155,0.5831260248756709,1.5534903094225647,1.3834937859292151,1.1052381488362506,1.699970702346067,0.4965412087996737,1.6697093642536232,0.3807340787427484,2.00682022388909,1.0894047451935152,0.9096936508234768,1.444075138340202,0.6545739945717359,1.3663473984015817,2.177158086429393,1.603166007905202,0.9178933875324616,2.1470983726253703,1.495445749741598,2.237741587851191,0.1857207475466559,0.8629237177964273,0.184445104785824,20.02089110072265,1,1,0.3068669209480973,0.7735084678987972,0.2642051553588632,25.705036266991776,1,1,DoubleGyre,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9977531496358821,0.9841774068138504,0.9789171045070761,0.8183141364730281,0.9970883627901947,0.9965743907915696,0.9644312252923292,0.7693470326938695,0.9244561308790376,0.990320623697123,0.9967369029958537,0.9974743780057739,0.9914207586108748,0.9704480223712186,0.7953970049258733,0.991649586980473,0.9965628664631259,0.8012504354194768,0.909863298482292,0.9193436551533772,0.9949218084335708,0.3218964632903101,0.7446973514029531,1.863967472683964,0.4718258434724789,1.282505323467732,1.855516178091113,1.6782406341307243,1.8818928446051275,0.5343721480655486,1.562639013916144,1.5777923104324023,0.6903995742271554,0.9982768564069752,0.4362013199191885,0.4848355000110824,0.2668165902061119,2.0162263253766115,0.2968293938121509,1.0736535189359495,1.765272360082783,0.90719147318474,1.5226131801231326,0.3053066796148744,1.4009529419092983,1.2250938972994003,1.007077352308647,2.219483637371312,1.1072107286900643,1.5620924719250164,0.3396629740876824,2.1556295831593664,1.5304324383896333,45567.281079918655,-43849.72567067834,0.5279171715889422,3796.471924529136,1,0,63415.49164744696,-61025.58007235998,0.7146063557279463,4506.832204009688,1,0,DoublePendulum,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.802957629155196,0.7871449691983945,0.9980198723708315,0.8827498709927185,0.9654628896972235,0.9791267050668284,0.9715716765476674,0.9890453508914497,0.9618989998842197,0.925020581587675,0.9979364442222998,0.9085082165013015,0.8676186082117613,0.7242204628041629,0.8593306964164255,0.7265199935154514,0.9698623538596154,0.8211762783278319,0.9885043353597626,0.9979379819098105,0.9560282254936702,2.243699722415855,1.2451069172183888,0.7210659569345934,2.225832166981566,0.4685717128170668,2.2448333534969533,1.143311846679944,0.9308633761219842,0.9944776977084664,1.7322057090468916,0.5930248074293207,1.417765702025788,0.6831397644669872,0.2908445691681356,0.5100390957239358,1.274406595685901,1.000197801092009,2.236752913178555,0.9693535059036668,1.4950094234816358,1.902969647267444,1.728404980884905,0.4130434750428553,1.97035158398274,1.3439751814165155,1.8479881040235824,0.5459966850532088,1.4624068614771104,1.2459485708234843,1.9144089161460016,1.2183768001160111,2.0938912324229664,3.612658769596453,-2.6264323982796896,0.331915887005332,65.33077585707784,2,0,10.17919199315288,-9.218001197052514,0.4885884417699206,74.19199757955106,2,0,Duffing,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.797694886043853,0.9779789048850795,0.9951339769090077,0.9814254812327834,0.9949274022513713,0.9848569521859053,0.9756906323114306,0.7508167024385842,0.9954826142177835,0.9965571417000662,0.9816485368191612,0.9733055088048337,0.9971813822302124,0.8640749264165839,0.9923306625928734,0.7076150201031253,0.9968618327309117,0.7064673586712383,0.8049686227103168,0.9975577071590617,0.9947721676255028,2.129231993270266,1.686619177859083,0.3090605746774624,1.9680007907665065,0.8867583653761042,0.5240036277294662,1.2829920523679796,0.4328227352916605,1.8102090086193696,1.320439473417324,2.2146751518082524,2.215747660384184,1.6953814721374303,0.8568306187570802,1.0064097917472368,0.7696544872421573,1.874467809031376,0.3493839006819039,1.671630795222031,1.130394530452108,1.071068267206612,1.0613301408078044,1.863437277193973,1.25562776489069,1.4620188696495295,0.9109400075267856,0.3890345740618215,0.7606229331946612,1.173744988632934,1.7978750861233577,1.6710091798419102,1.483771780237224,0.3444104781119145,0.9996086343743682,0.0254120991460565,37.93204741393318,0,0,0.5669769710418051,0.9993557243141756,0.0396781705803164,48.86299087250978,0,0,ExcitableCell,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9967149816293794,0.9958216430735501,0.9680082650628631,0.9636217573411121,0.6903445073296187,0.9939545158488368,0.9853528431143073,0.9835231066312208,0.8124593216846813,0.955861698506594,0.9584462863603981,0.965521291799936,0.9975769472605666,0.9863429974156643,0.9407147760285783,0.9886136589718957,0.9984965355026565,0.990240038433106,0.8120268129233436,0.9723778899861614,0.9366641113388814,1.1143105481672708,1.398872785889798,1.931718989052543,0.9034138437555486,1.4426963641128967,0.465024247538959,2.133653810278305,1.3428494373493751,1.3972126179234223,0.8430210430046265,0.720312336821175,0.2722322775321339,2.1888181884790745,0.6648437249685264,1.7273441846119588,1.0118368606718855,1.487524723355744,1.6397083207069665,1.780871777342255,0.5679298916585933,1.4238246481287369,0.5922913794561624,0.5254778686855748,1.8452274102088368,1.1344951506412135,1.322835887739445,1.43407940729166,0.8167735422170062,1.835657518940569,0.8615625289323188,0.4448991605264938,0.3971039590595544,7.713950600907623,0.0153954802432524,0.310793461258909,181.58873317491128,1,1,11.987350070063574,-0.5300589373105711,0.4317045926222752,226.71731059693764,1,1,Finance,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9953207466786087,0.9297344610297289,0.9931403427240878,0.9958871831391789,0.9983227821867454,0.9845060749748787,0.98044221483366,0.8806083408340245,0.8168942204115229,0.9933816350079517,0.8853734586394421,0.9821998505468413,0.8976825725332848,0.9969033252916045,0.9976006412965776,0.9237215738084138,0.9978403720305322,0.8011891231605965,0.9971079346567225,0.9957890180161132,0.9971455370841188,2.1439565586030174,1.6777543604108678,2.2288934070062645,1.3008805295462904,1.4062658869668476,2.1566247394858724,0.8497322167238794,0.6724196209114657,1.380886344306667,0.4599704077900777,1.6443417101463635,1.867122441454336,0.4616897822687125,2.2272438959618603,0.9636548865784692,0.6522774220699621,2.049018122639364,0.9219502347859568,1.2567705637165625,1.6492537331194326,1.3422413880285982,0.7787170298340509,0.3109745438319087,0.4629860380466668,0.942211187383508,1.5580985509941647,0.3105875578265511,1.507427980547487,2.1175757459330886,1.8463354449947964,2.079716213778771,1.0842479587509446,0.1952624383071778,0.674428976561814,0.2311109150324411,26.98581469571335,1,1,0.3449365676243004,0.4248696660950671,0.3279956136744352,35.5596517893807,1,1,FluidTrampoline,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9678557387605347,0.9257942752733455,0.8675436013537117,0.9730178986355867,0.9724992415156923,0.9156481286403801,0.9832793332493852,0.9763788169068646,0.9238494608839504,0.9633672728959831,0.9956893048030608,0.9972707878182705,0.9187116792295618,0.8574716796248801,0.7659510727837828,0.9473889736032562,0.9281651599286437,0.8802470138804923,0.8998734910057755,0.9853491942695137,0.9802832285628755,1.1499758427184137,1.6818017576470563,0.3675474913170808,2.0822123487611743,1.1800397131114002,1.7833443882308664,1.6490587943421446,2.2084723605696013,1.5569968090205206,1.85319988279074,0.3577561576539414,1.2590633549687664,1.1863967481979716,0.9301853597027068,1.7937146289901342,1.6805797562900333,0.2755642843358021,0.6461414108208545,2.0369210720939064,2.052852047589111,0.8505479466283783,1.088643335143385,2.127347877805268,1.9196364173720133,1.0891413650968895,1.0944032790326013,1.4910812305597334,1.3241907801198336,0.3686822098946358,0.4215000908552695,1.5727388939205322,2.173073333756047,4.522484897255096,0.4984968409359491,0.2186876720125531,134.2595722431063,1,1,9.732522088585627,-0.0792497230999671,0.3296241226464884,189.53296613814908,1,0,ForcedBrusselator,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9845192764249662,0.9336396526069427,0.862658101498543,0.9586131169768551,0.9979902215342668,0.8481545910592431,0.9957948976365254,0.9488246429545333,0.8818989250634621,0.9856951480105685,0.9944520308521083,0.960125739480155,0.979629466654703,0.9947519602097858,0.9954823917706402,0.9959107784010199,0.9114727963851981,0.9983768451324627,0.9940953772978277,0.9946625845529995,0.9746732499465447,0.3141448435056517,0.4948040122418438,1.0084820803935175,0.5800954356855121,1.9242211282319268,1.380652024433881,0.4993733188042082,1.8038324678425903,1.9034253700715755,0.7894073086188611,0.4723051183244864,0.6466071526642405,1.8371628584392288,0.7035525111218426,0.4834968509234092,0.7707213209309456,1.3406769347766032,1.9799597844399752,1.8779389785271168,0.9100340033706502,1.3263918065817308,0.3993174437371325,1.9051898720358869,0.661144770332017,0.3618045083610262,1.6704920273282886,1.2681520843162402,0.8853052450947441,0.7755889997783811,1.610364675088389,0.518953093220131,1.3353201659954308,125.93318384404095,-85.55202351451199,0.4706642269757757,277.319759079891,1,2,220.84500931545205,-150.78352405515005,0.6433908700186164,389.3443997634646,1,2,ForcedFitzHughNagumo,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9812934683890151,0.9976663301411768,0.9969783886705244,0.9506387660237109,0.973360995756542,0.9230174446681683,0.9939171162026925,0.995336504819085,0.9977480097581016,0.9811724921443798,0.9963567807033797,0.7433333282335436,0.9873892938614299,0.9846412827078639,0.9976157142923333,0.7434910644959491,0.9766223994854671,0.9652580455346057,0.9882343359323478,0.724269974183455,0.9718290070369968,1.890341858041148,1.8636009458911489,2.090872481292192,0.7137480285682309,2.135495649907744,1.0626541131677307,1.4849411031204665,1.4356975774124254,1.6524003239707992,1.1052709927469802,1.8807193269727127,2.0746056512981905,1.2901427706958823,1.1880168742839727,0.9111072634143768,0.4168995143229146,0.9840693667379168,1.3050988897920588,2.2155486320273985,0.5275180201583929,1.99333785615692,1.1573651994915075,1.8765745759413013,0.580805589072148,1.526118055904884,1.481394513717488,0.2822220797000032,2.19706361148841,1.6820227027447328,2.0324740373290853,0.2790366919064229,0.9550425395119392,0.9355133079751878,0.0659430358014117,0.1216478330177456,53.04341683504236,0,0,5.34960050936282,-4.341272613497858,0.2599696499359943,92.1341972721665,0,1,ForcedVanDerPol,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.972222395442659,0.9975622413028855,0.7848420544195436,0.8689805657281815,0.9938152684157155,0.995495454460632,0.996627789482922,0.7742724435484238,0.9890443885127784,0.9800790974335591,0.929886649538665,0.9006404842790453,0.7160103582771228,0.9950263829523114,0.9759554237607179,0.7325094465675127,0.9978508440497204,0.9421821104176382,0.9153918421625048,0.8258067818169208,0.9956499917699243,0.9834689496548632,0.4904830036344598,0.9839531242090712,0.3938017366810122,1.8893803633816983,1.754869374647321,1.5904548456316598,0.3157272405902851,1.790837342529537,1.1378681423413284,1.7322341264242265,0.660334967456846,1.882353708861406,1.1383280487636878,0.5434904226328188,0.7020542933899827,1.9461470075558744,2.088284527099252,2.196498180122235,1.875154758083665,0.2687642928377187,0.3912276981684235,2.1560815536566658,0.745290211569674,0.3843782852072106,1.6564448052778442,1.9897872508829144,1.3415955096145855,1.931326910496319,0.8775211522096991,1.017816125862931,0.5990527590946657,0.9134798229755536,0.2916843421606826,0.2897643728757041,54.927698556783774,2,2,2.9844405584077163,-1.3141463273102572,0.4296818404087072,72.23092036645664,2,1,GenesioTesi,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
0.9549553035840823,0.99768039748191,0.94449855582926,0.9966377596761308,0.9914350518885271,0.9645699647482625,0.7235109097683143,0.8873305090082096,0.9863856622466401,0.7146378668004599,0.9911585821751548,0.9953862204742647,0.9926528401710051,0.9915376484244139,0.9486727653428564,0.9937416679977064,0.9918911462063751,0.995204265475979,0.8241866722026606,0.9899962355561694,0.9079828400748443,1.8281175451426028,1.5863418789245216,1.7570054245071818,1.1481355838679683,2.209450806465382,0.3733584249058783,1.0185456706099745,2.059159260289027,0.34331915608358,1.382172969797017,0.8973937440355351,1.4195945660590978,1.542562054480225,0.5825353745462041,0.9970142613859664,1.449407431524968,1.5659794126801947,1.2625314149471487,1.8295914308432704,1.749129501429037,0.5654917693734254,1.812593328463468,0.8416590310690535,0.6373260014378643,0.338948526942789,1.3206403608037325,1.460852729736254,1.2792314109548344,1.2965183048837834,1.064147752752032,0.8455185864028287,1.0360711477064866,0.1000570480084291,0.907009188703261,0.2041569501754081,14.551481983700766,0,0,0.1497774214896682,0.8608001713474042,0.2854002722540234,17.74603890820008,0,0,GuckenheimerHolmes,0.0,5,Laplace_noise,0,0,Random Initialization,Random Initialization
