elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,elem_14,elem_15,elem_16,elem_17,elem_18,elem_19,elem_20,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24,param_25,param_26,param_27,param_28,param_29,param_30,param_31,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold,res_type
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983334265399253,0.0,1.0,7.003834095631466,-0.0099387190326337,72.04472248211827,1.2466217331187257,-1.3544277308527324,19.199690308872007,3.016323043183666,1.3521575184414345,0.7708905620325346,153.67508896074526,-14.939927878745696,2.186364353689751,1.971366992566354,5.66675260328371,354.41376773926044,-336.9529824749579,-14.630798650824064,8.090378379853782,8.953791557234243,9.562852996112438,2.942955901410327,1.7920700463613095,16.372968522724562,16.337343034629267,20.352906671133866,13.308804515966616,-0.2249005640133274,0.7873397943242525,1.1500892788742665,1.108712146285995,2.8042366125181566,,1.226027568213303e-05,0.9999995770575236,0.0018787698970318,0.2425008142061646,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.001,5,Laplace_noise,0,0,Sparse KFs with gamma=0.001
0.0,0.0,0.9999999999950488,0.0,0.999999999955585,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999026389667,0.0,0.9999999023819808,0.0,0.999999897073432,0.9998795123963607,0.9999001453880242,0.0,0.0,0.9999999999986542,-0.3712644703605977,8.97623881297935,-0.0067182096974113,1.435747489802341,2.78784477806122,-10.260793973098693,-2.188887180361641,10.691957453752115,3.936998950490473,-11521.312555496,1103.493842654749,-0.7731121906257071,3.1467817501537487,0.5273554999685556,-285.1417004829374,74.02558730223969,109.86577406500476,-2.9607721753415253,-12.557158984178685,-15.127452856792493,1.3772081357664574,1.0726515737384457,-11.504502470868518,-15.127588744406175,-11.577141590581617,-15.130331589951965,-0.0896447690008001,0.2145834629107392,1.189549714868389,0.757259259820586,1.0623083091665195,,5.592152281753165e-05,0.9999980708763848,0.0029559868496057,0.5403976842375853,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.001,5,Laplace_noise,0,1,Sparse KFs with gamma=0.001
0.0,0.0,0.99999926334865,0.9999994617797717,0.9999987672341775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998977035774034,0.9999915884433493,0.9999266088291916,0.9999941620889481,0.0,0.0,0.0,0.9999996942286932,2.128228479105234,2.6182942880830216,0.4767795964533799,1.077430517959679,2.782184088763952,-4.114120663687249,-1.111061005357247,9.11751911183806,3.905525965640281,737.9099451361062,244.8564179984168,-1.4568032332954737,4.265259669676806,0.8762688252003444,-23.074720117455232,55.09022959870034,37.59516960101124,-5.759717679406357,-3.747490822009047,1.4049588865649658,0.8003106261938535,0.6790213069726045,0.7009322783860819,-6.739798857221756,-4.432031975423805,-6.743002699250133,0.0947476632867048,0.8436677491298618,1.4325970085955286,0.9641982722284396,1.2427016411150478,,5.069371393066284e-05,0.99999825122,0.0029115049158538,0.4749450824633981,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.001,5,Laplace_noise,0,2,Sparse KFs with gamma=0.001
0.0,0.0,0.9999977953290287,0.0,0.0,0.0,0.0,0.0,0.9999998943512273,0.0,0.0,0.9999999852595863,0.9999968133345789,0.9999999989898446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274334864160198,-91.27924220814918,-24.16710273381386,2.727498168688297,-3.4274699185070303,2.202101480026929,-2.3775549097236364,-1.8058462623991929,-0.0476396011701336,333.39356121586405,15.378215770011485,35.589381492877855,-3.425281267097248,-3.998810802837832,20.677687704907274,153.20900444106826,-34.74803350478754,-4.680265748288971,2.757213816527843,-5.0827703592829225,2.952024282131734,1.5465981193006,-0.4375264369177742,-5.313767384996679,2.827937874016269,-1.608140898375621,0.0447589974078383,1.4368153046944308,1.6653321789753168,1.5872489277885666,2.767003876702486,,6.868778970578217e-05,0.9999976906487474,0.0039827021767572,0.5861217439869797,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.01,5,Laplace_noise,0,0,Sparse KFs with gamma=0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999979199484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24291865201856,-481.7311179976465,453.17324095861005,2.6479261774411507,2.410713662326006,1.3194690730092349,2.473817312361751,3.193022747331936,-3.7562561759727218,151.47167655781237,9.833744080728945,14.43234891071205,3.715167422565652,1.8821606759494065,-11.233978234597108,5.752487939782106,7.586901753076338,3.350406868142042,0.6428929312066058,-0.6077997795994681,2.625682022388909,2.533940474519352,-3.961446152567994,1.977427816826252,1.227043494957284,2.113187433215856,-0.7532308069687392,2.6223766128824844,2.516789338753246,2.639709837262537,2.57454457497416,,4.264084880528677e-05,0.9999985663725968,0.002820572646566,0.4550431812552296,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.01,5,Laplace_noise,0,1,Sparse KFs with gamma=0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,2.6427237131430954,910.996170864982,-870.7960356428737,2.470616970590416,11.574554559870723,6.465709196672439,2.148392661351388,3.022641349558055,7.246218880258112,-148.46596779345558,2.394605159165877,-0.1667809139249442,4.128638465721749,8.936294318353367,15.953879435012686,0.3290434751723318,-2.043004776557248,4.754007659939136,4.356322509503802,6.393609694321797,2.56520882497364,2.547540674525161,7.795395216091099,7.235753015673973,6.7385671995418095,7.095658410054985,6.497776178745658,24.11385640094692,2.5121064494257603,2.633525273618483,2.549334009181236,,2.6450538962361173e-05,0.9999991107067858,0.0021698446405692,0.3378327881024437,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.01,5,Laplace_noise,0,2,Sparse KFs with gamma=0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.088094685785981,2192.235447146992,-2259.628553611649,2.5072196481940936,2.8097081796916115,4.642773174271125,2.6480812406148737,3.2383161726535765,4.708293519887285,208.93446619588155,-34.581071224342466,-2.3833179184933084,4.437162109423431,3.150162220199424,-14.778287502212828,-1.712816144267287,3.567873719207712,3.541524480140987,4.4152933420161125,8.014482199313036,2.611651761627046,2.5450893323321924,5.557311945637449,5.487404758808164,4.025329760325221,5.398169485764366,26.78829277005408,-37.00739701714907,2.500080731872247,2.582556865369748,2.5294360006887966,,4.165200518663049e-05,0.9999986199030628,0.0023365419516474,0.4303217659482212,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.1,5,Laplace_noise,0,0,Sparse KFs with gamma=0.1
0.0,0.0,0.9999999999904744,0.9999999922620266,0.9999999999230318,0.0,0.0,0.0,0.0,0.9999984345755192,0.0,0.9999999788366806,0.9999995884470777,0.99999997830031,0.9999997170361844,0.9999999783268714,0.9999977371533003,0.9999989317146522,0.0,0.0,0.9999999999986515,-0.0924478635389192,8.826035909315307,0.0616225242305483,1.435747489802341,2.598025952445113,-3.647812104929743,0.3386913338110917,7.605719305952287,3.724172365947058,-11521.312555496,1103.493842654749,0.5090760745844236,6.555523994844163,2.092093094827036,-285.1417004829374,74.02558730223969,109.86577406500476,-4.829290536542829,-10.116592002990814,-5.268168777244019,1.3772081357664574,1.0726515737384457,-7.196986279374012,-5.265255057509161,-7.175700305579452,-5.273100302527527,0.0903721352616796,0.2145834629107392,1.189549714868389,0.757259259820586,1.0623083091665195,,5.1060853934435007e-05,0.9999982385547788,0.0028841319896116,0.5218615544285646,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.1,5,Laplace_noise,0,1,Sparse KFs with gamma=0.1
0.0,0.8098839093256542,0.0,0.0,0.0,0.7422986825514786,0.0,0.0,0.939756361663929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677641371737921,0.0,0.0,2.5873126562994195,-33.726529935586974,-151.0322805026301,2.4549348000286484,2.73402027725696,3.1278778578693283,1.888162459189882,1.7667172115578769,1.550317710793411,-5.796520746286564,1.942290155623036,2.371038945490733,2.453751051859839,2.784421858712488,1.5539064741425666,3.285614337052085,0.4211891682978306,2.8490618715194,3.2159290479564606,1.8652470924133409,2.487154556270162,2.557027295233321,2.472251951804564,2.342387664497436,3.100784578289531,2.0889761331947705,2.3502570484102554,2.0745701154335965,2.6330793141952733,2.603684809729782,2.5476544253554327,,4.395588587827518e-06,0.9999998543566312,0.0001603328988931,0.2081202243593231,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,0.1,5,Laplace_noise,0,2,Sparse KFs with gamma=0.1
0.0,1.0,0.999999999999211,0.0,1.0,0.0,0.9999999999995487,0.0,0.0,0.0,0.0,1.0,0.9999999999999996,1.0,0.0,0.9999999999999997,1.0,0.9999999999974528,0.0,0.0,0.0,2.7011266785186687,1804.5545996543888,-1507.627759990377,2.470616970590416,-63.76217878622776,-18.74634820575584,-2.4691377652284707,0.1152230382722274,-40.11804471723585,430.937685117509,23.380506578805768,-77.82301018778186,-7.448131785786429,-35.869373724827746,-36.43027876618493,26.783413935871742,17.661974456186893,-12.270135700910124,-8.882784037640468,-29.40516673293419,2.56520882497364,2.547540674525161,-32.219586750405135,-33.207943473988905,-23.16506687486963,-31.1365782561816,-26.01886917802417,-177.20459953920172,2.5121064494257603,2.633525273618483,2.549334009181236,,5.209678546722374e-06,0.999999820281827,0.0009471607587903,0.2224686589259658,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,1.0,5,Laplace_noise,0,0,Sparse KFs with gamma=1.0
0.0,0.9999999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,2.530280426573976,3967.035849331958,-3681.524685884102,2.472182584347248,10.059704286436093,5.794295035073733,4.524193751341467,3.9996122480554894,14.284083742023554,86.77705904159964,-1.018402641074134,6.946738785406328,4.867896379496116,10.680139523964971,8.907554224881643,9.435228165878604,-3.5397265609183584,8.339269000733946,7.277924273799189,15.6371400115764,2.515719147318474,2.5772613180123134,14.962325178300308,10.049436680979806,7.237555227755736,11.470720270586911,17.616297693072017,30.84833402760996,2.581209247192501,2.4589662974087685,2.6405629583159365,,5.087258593272099e-06,0.9999998245049456,0.0003768094205826,0.2216112411356713,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,1.0,5,Laplace_noise,0,1,Sparse KFs with gamma=1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.805077924330068,1283.5290663885278,-1348.3229016337204,2.5467903333263213,-1.534625335719327,5.7163193139994375,3.882239539944696,2.4069743955431795,0.487389927590253,174.55517173094634,7.860475510300904,15.800303146578065,2.613642255541468,2.363073451584904,-3.692057232703968,-0.3855067570011339,0.0151465813936105,1.4750063201855292,3.665688253197133,0.8608249386814669,2.570882350108449,2.48654029660184,0.880454230506196,0.8128573631070908,3.0363237538541634,-0.119809214431262,2.0709601273271563,6.546874137999915,2.5422531659417507,2.480040536940768,2.6092250380582542,,4.117530456924199e-05,0.999998635698054,0.0023775485526434,0.4404741521462135,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,1.0,5,Laplace_noise,0,2,Sparse KFs with gamma=1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.458334699028464,1132.7958365634163,-1162.3646848918677,2.561614795230514,35.39487628172715,11.153982409179324,-0.2655022347066433,5.229035489400357,33.54324372762475,490.9250664167853,14.067128500062362,8.682841048155241,9.995789418384442,18.58649297541451,37.84638635267619,0.3100219051599,-8.354708284678951,14.965713723644193,9.676861875299174,26.99762746801848,2.56201589655211,2.5816401445483006,31.16578000818825,26.109861983317305,25.05512003933811,33.45994334079203,46.46463299868528,134.6592712261558,2.5693122519444835,2.617445827392182,2.4876669620612457,,4.194192228237421e-05,0.999998610296954,0.0031152393904137,0.4363735618788754,2,2,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,10.0,5,Laplace_noise,0,0,Sparse KFs with gamma=10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6251684948974154,6201.6822491903495,-6191.98704809841,2.621546219332693,25.42766542807989,-2.3986558021717554,-2.512795252186024,1.6194561060229342,0.3282053978653438,-428.8253775297596,18.963581738326376,7.160596538476668,-1.0775736222567125,9.895237619899303,113.26981336005709,50.46210075987476,54.91041544408741,9.1870921470365,1.8926460492393395,5.128264389432312,2.5473267947232263,2.535698417000841,13.331480123051918,10.279758664755391,5.190354410635012,8.393595128934452,15.063883249450274,152.9579383776176,2.595840415258095,2.556720264516194,2.609394299474188,,4.8889982146536144e-06,0.9999998380080038,0.0005832881492102,0.2183696812685482,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,10.0,5,Laplace_noise,0,1,Sparse KFs with gamma=10.0
0.0,1.0,0.9999999999986448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999266,0.9999999999999791,0.0,0.9999999999997807,1.0,0.0,0.0,0.0,0.0,3.4910259932629253,13859.047873131043,-13079.697454647994,2.608199853495064,-64.21590466899109,-7.96283426714802,-9.404423449273729,0.6128654156914858,-20.50948171210305,-78.3381890214104,20.64301629266265,15.16549033083404,-5.453850218679452,-20.558559028373168,-282.1060515191964,-28.67991555628802,1.7073258148333277,-17.62674406396639,-4.660214200175228,-23.658051973406508,2.6261619425705387,2.5137278495440483,-40.93849317395636,-30.66306414679284,-19.777317317573903,-20.68710357646308,-32.59869112402052,-111.03582267752532,2.5232265743180253,2.5169799142230853,2.611360310136199,,4.925039773669671e-06,0.9999998368138034,0.0007340409100756,0.218154599692302,0,0,11.0,11.0,11.0,11.0,11,11,ArnoldWeb,10.0,5,Laplace_noise,0,2,Sparse KFs with gamma=10.0
0.0,0.5893852792532434,0.0,0.0,0.0,1.0,0.0,1.0,0.999999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999983,0.0,1.0,1.821787434928072,-0.8955556158226871,39.15834186798909,1.9796890836605807,8.870900147851893,18.977466403390885,20.4249214218214,10.707312683650466,12.759034032148357,536.3448262655086,-35.07804558318397,3.359252426405994,4.966230613190497,21.78493020855169,-104.84461119061598,-160.02965417143045,-42.710196327219336,15.509792553586156,13.040530552828296,10.013048027020732,1.2746045498706515,1.164134961507987,16.377931120786652,22.995261616452503,14.669492495699728,8.435944731743472,18.616860404375355,32.59153128433623,1.735483944951904,0.130011448458258,3.111582735718655,,6.553339703807378e-05,0.999960323082464,0.0323805186349727,0.4950723546368214,0,0,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.0001,5,Laplace_noise,0,0,Sparse KFs with gamma=0.0001
0.0,0.0,0.831413344905221,0.0,0.9821849892488405,0.0,0.978635375603866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848549930831436,0.999372175495845,0.0,0.31291279504791136,0.0,0.4853925982131399,0.0101288809766599,-0.0097849429546503,1.0,0.5896073447929702,-0.4735482320658313,-2.8655107939689985,0.5937302646234411,1.125213160380088,66.07047223782031,49.21940804783007,-1.873963100160953,-1.0550822133976283,-0.5108152110411626,18.2255466198435,19.512899552919382,3.033414916505208,0.1864575765331693,-0.0199070721001381,-0.6633464796618812,1.0,1.0,-0.4467650935231528,-0.8796502665549738,-0.0813153290697481,-0.8012196435683984,-1.834557724568168,-2.305406652644374,1.0,-0.2284695599874506,6.167119580036451,,0.0002759628889272,0.9998329194383038,0.0066199028323814,1.2214422548653912,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.0001,5,Laplace_noise,0,1,Sparse KFs with gamma=0.0001
0.0,0.0,0.0,0.9608145184136927,0.7712487159982415,0.0,0.9984869407424495,0.0,0.0,0.0,0.39559724307555866,0.14105864191780193,0.0,0.3707273511075575,0.0,0.0,0.9955233630993078,0.9891230111299681,0.0,0.0,0.0,0.3855280711782185,1.0624807146289883,0.2789058584524608,1.0,1.1062678666714862,-0.4787131122555185,-10.251718582238452,0.7798594185472593,-1.556774899258183,170.96558721991278,76.9549471037257,-0.8509568794904538,-7.032310654096778,-0.6847170502845992,-66.98105676498793,4.239305382435837,2.5215728103052704,0.3367658061439605,1.6733191741093056,-0.5181830789943664,1.0,1.0,-0.5952522882223552,-0.487375464816087,-0.610307711588951,-0.6655536254073795,5.246003747835212,-1.3539862803275096,1.0,-0.0181832108997407,1.562749318665161,,3.522395032342667e-05,0.9999786738085396,0.0025279641825237,0.4072192236886609,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.0001,5,Laplace_noise,0,2,Sparse KFs with gamma=0.0001
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715754338569394,0.0,0.0,0.7238320632133473,-11.305238343024971,0.4631783090566714,1.0,18.75730424382054,21.78719104293406,-8.259184707149592,6.392663268460257,8.804620493544668,5117.08318056001,-563.9872342877985,2.659139931823398,14.186385456414582,21.636040800988965,-470.5548635764932,-233.69377582224573,-56.55816739247624,11.975396132983194,19.941825824244336,15.437723121472304,1.0,1.0,24.465190162932032,12.493877656044646,31.31570635863505,14.080948404492958,17.648725654453663,40.8565742307028,1.0,-0.1151615353678182,-0.7493663517268427,,2.488061821675081e-05,0.9999849361351334,0.005168194704052,0.3313870054219864,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.001,5,Laplace_noise,0,0,Sparse KFs with gamma=0.001
0.23717106062925042,0.17260052259016045,0.9995837670411065,0.0,0.0,0.999999152232358,0.0,0.9999999999488322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999980255573283,0.0,0.0,58.037620719965545,2.58987850828126e-06,70.06573869668833,1.35143001267854,1.8033188987428057,3.2374295850045027,-2.0420037199161154,3.1010865942913988,2.040667241360969,-162.1054306077444,-14.36326895499928,-4.947924453033695,3.70594510865317,2.0341735380206973,27.812859095203866,-48.02065743510773,-2.2626884039006603,3.360537725143106,3.1616544209598896,1.0393071788929058,0.992793668003363,1.184364450481891,4.212056571299644,3.61852603788934,3.5118078706514546,3.568175286995302,2.744684603959314,4.659237174490471,1.076881058064776,0.0442050937039122,2.241858362287292,,0.0001100692422674,0.9999332600329236,0.0032161841379722,0.8043335881428526,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.001,5,Laplace_noise,0,1,Sparse KFs with gamma=0.001
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33186324576597614,0.0,0.0,0.7936323507281029,1.4198684629147096,1.0250753016755842,0.8632365480163114,8.31532982725621,19.19208602831989,1.951332152223654,0.5414594796863127,1.7442146711267177,6207.393028614598,-128.81444714181347,2.42957188604575,1.4447871810563773,12.43860958883489,-1398.1088185429155,-936.963959635364,-222.87228108670328,6.928774065252074,14.171001328400132,5.116701540478366,1.053111166082811,0.9650238834654304,1.268026177004995,5.663657407923293,20.892369446170047,5.134867204281651,-5.397484976691499,154.0031157766436,1.229514793712302,-0.0813043347931177,-2.283283895846297,,4.220599614710256e-05,0.9999744085928524,0.0176348313113198,0.5161132612854078,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.001,5,Laplace_noise,0,2,Sparse KFs with gamma=0.001
0.1124982176096313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985977135649939,0.0,0.0,56.59181623142815,0.5080579419963682,9.306170293034564,1.5,3.430750093316441,3.315649303943475,-3.809440825454245,2.312905147469946,4.374584539745107,183.6106806946485,-5.899274594442111,1.4715146132067711,1.938049953593577,3.3634153730234533,-22.82855407781762,-5.15075099851868,0.8439388854309481,2.741489597144507,2.6041153020881533,3.557635442636744,1.5,1.5,3.199414248940685,3.481714550486146,3.87999699458995,3.0901232571304047,1.2728269605791496,13.543661514041853,1.5,1.604988634833193,1.1116731471118313,,2.798047331525875e-05,0.9999830593409996,0.0032727774730242,0.3406496557492163,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.01,5,Laplace_noise,0,0,Sparse KFs with gamma=0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.09129516173693675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302340858142587,0.0,0.0,0.0,0.507821150426308,0.75,0.75,0.75,-0.3208410544776935,-0.2921852292478676,1.3218627903090567,1.852668644213043,-0.9205529167472174,-4502.812374408684,46.515191366564586,-4.14904858476942,-0.4511685455092527,-1.7381177309674902,144.9453142627261,16.623405592186696,4.465300492178651,0.2903074831934478,0.0566027921778289,0.75,0.75,0.75,0.75,0.7119808880176288,-0.2502562636119721,0.5909710855644126,1.772122633935081,-2.025379923839988,0.75,0.5039815474064953,1.0453021682689223,,0.0001644641377823,0.9999004258847036,0.0141099888486596,0.9309625884618812,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.01,5,Laplace_noise,0,1,Sparse KFs with gamma=0.01
0.0,0.0,0.10741890993553971,0.0,0.0,0.0,0.12702685895955435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1073114683908946,0.4592985621014338,-0.0150875923953025,1.3695366536205067,-2.3751089749743706,-3.423658714111022,0.4089137376957834,2.17981281333514,0.0013744813133892,1471.3221364971191,80.17637080843389,8.76363224819983,-0.2358229352211129,-2.344466869081547,-15.13804528731517,81.51935970201279,5.837130469485154,-0.123535466916422,-0.1458926743766353,-1.1046829147538535,1.3634363818516757,1.4303557075204285,-2.233652602157393,-1.0720019740853786,-5.664219348631048,-1.021950127461671,-2.005652847297616,-0.4532392232691933,0.7202151190679619,-0.3977700225511731,2.510523320770534,,5.017636246538768e-05,0.9999695757987428,0.0111664024781017,0.5415787923779961,2,2,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.01,5,Laplace_noise,0,2,Sparse KFs with gamma=0.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999561092,0.0,1.0,1.889333013598008,-0.5383709142273388,1.7259118858263718,1.5,12.886356665996988,28.491079039245808,15.461972128191992,31.313516142626742,27.75938046449426,-8809.83797682414,-316.1123244360988,123.54040055559317,52.51799057375992,53.67383146132524,-87.8614149729182,118.35691906639576,-7.88996529391226,15.20612135820475,32.60343362197185,26.17478258072874,1.5,1.5,66.69731799697493,20.19820960061294,49.05883828699877,24.79116593250449,-109.6854850870748,161.88504248796883,1.5,2.5378655913009367,1.4837616741400386,,2.4036722189596745e-05,0.999985447068407,0.0015906381441455,0.334887322358227,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.1,5,Laplace_noise,0,0,Sparse KFs with gamma=0.1
0.0,0.0,0.0,1.0,0.9999999876788214,0.0,1.0,0.0,0.0,0.0,0.9999999999999098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999991,-8.933182757543193,0.75,0.75,0.75,-14.02725243445373,-0.6907647201396776,-73.68068671202974,0.4784791129281253,-47.0440128876994,16087.87192082085,997.3903094842702,555.92636292731,102.58528299512612,-0.9695217630368071,-1343.7560712085858,384.1774257068348,75.17208632472213,-16.527051628088543,-0.1154788551158233,0.75,0.75,0.75,0.75,-17.2170428864447,-0.5282227648288744,-8.712427917971239,-10.4110339785196,-2.3787893086417045,0.75,-7.632648832793869,4.406746065885171,,0.0002938560656825,0.9998220860902604,0.0050862454197011,1.2477023478378846,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.1,5,Laplace_noise,0,1,Sparse KFs with gamma=0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.9999735915132019,0.0,0.0,0.0,0.0,0.9989789459784164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14483872837631,0.8718070185171213,1.196464055945937,2.358587415577028,-19.112464799430004,-0.4038284300246209,-8.627537019842945,0.3229599815685159,0.5769288498506376,73.4748486890181,-0.5343776229656408,-8.534540386403009,-0.2430600042351583,2.3022465752393657,31.92590505167189,97.80904781472596,3.931300498939252,1.0568442922053358,-2.145718474703272,-4.662627044029882,3.1019876671651865,1.483459044019689,0.1919759810856063,-0.2254519363596322,-1.22048347657025,1.23310522967138,-24.711568419715885,12.77830094901712,2.752624944776982,2.3012584426029785,2.4085280498247696,,0.0005295125604432,0.9996756438224887,0.0354273005724579,1.9485643810286528,0,0,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,0.1,5,Laplace_noise,0,2,Sparse KFs with gamma=0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999996858353,0.0,0.0,0.0,0.0,0.9999957793883463,0.0,0.0,0.0,2.2722565761095512,41.09403768199072,11.0071386409987,2.4553033695606827,2.234845486103462,-2.054307992572712,-95.79295751681144,18.636280749835272,-7.945807966666478,569.4156887204869,55.50582233288095,-4.074636925470521,-1.3064968905917145,-1.55160139942607,-10.749489968751032,-19.4590401421734,2.762206233090843,1.5106071186361971,-1.940376913429318,-4.937620695835726,2.526623126468192,2.532973960978271,-1.3019241495587075,0.1132632099998219,-12.551761097907065,-0.1115816244350607,175.08351704167367,-0.0009926784079086,2.467458193618248,2.0177250756410228,3.2060436656959244,,8.500627963922484e-05,0.99994845684237,0.0056215819425667,0.6100201749641934,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,1.0,5,Laplace_noise,0,0,Sparse KFs with gamma=1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999979312,0.0,0.0,0.0,0.9999999999999805,0.0,0.0,0.0,0.0,0.9999999999999991,2.10363022507118,792.9143192539614,-865.273678333361,2.4543596813205912,-0.4156109901141309,11.627135371638737,-155.42111574227448,-33.642234353620225,-31.26079155904055,1795.7647205542992,20.237113458350706,-21.40192028266012,24.08708511496216,5.896269426255066,22.247220713334308,9.649551235239963,9.188800141653235,-9.654490188595473,12.59488903840835,-3.2043165706841625,2.461254833724964,2.474230897206008,31.0866867692434,-18.624839425928588,22.89723706409892,0.3553550128112592,-727.821542212768,25.97149449220442,2.5760579451224124,-41.42167137599394,47.577505908217326,,0.0001663456187153,0.9998986397123782,0.0046698287629655,0.935793375717096,1,1,11.0,11.0,11.0,11.0,11,11,AtmosphericRegime,1.0,5,Laplace_noise,0,1,Sparse KFs with gamma=1.0
